Cross Lochs,Restored 2006,Restored 2015,Erosion
-0.18900394,-0.02107479,-0.17101139,
-0.19562848,-0.02559605,-0.17387283,
-0.19764268,-0.03270382,-0.17530553,
-0.19193892,-0.06881285,-0.18198642,
-0.16959782,-0.07229719,-0.18103671,
-0.18700965,-0.07792323,-0.15873525,
-0.20455508,-0.05872509,-0.15897214,
-0.20418328,-0.04897617,-0.16452646,
-0.19864492,-0.06455235,-0.17732321,
-0.17505462,-0.05718612,-0.17355023,
-0.1650583,-0.07790175,-0.18263742,
-0.17752337,-0.0603239,-0.17856629,
-0.18404312,-0.04797424,-0.19487138,
-0.16656427,-0.05213023,-0.14279723,
-0.11124361,-0.04898429,-0.05971769,
-0.16006635,-0.04638705,-0.04985734,
-0.17580648,-0.05537204,-0.03982529,
-0.1703078,-0.04981807,-0.07082073,
-0.15214233,-0.0529944,-0.09746376,
-0.15434477,-0.05707107,-0.08374348,
-0.13818297,-0.04335484,-0.10238845,
-0.15829539,-0.06765059,-0.10400984,
-0.19051103,-0.07954817,-0.11481331,
-0.1875637,-0.09988457,-0.13358554,
-0.19135761,-0.08170179,-0.1434121,
-0.18893233,-0.08756278,-0.15844664,
-0.17607944,-0.07303022,-0.1534529,
-0.17745522,-0.07834416,-0.17133249,
-0.16565622,-0.10177858,-0.17301379,
-0.11610362,-0.08276301,-0.16992417,
-0.1593418,-0.07331651,-0.17438318,
-0.14060581,-0.08596211,-0.18387507,
-0.05905991,-0.06990755,-0.18853085,
-0.14847131,-0.07186229,-0.20253024,
-0.16975772,-0.04584413,-0.20694192,
-0.17490965,-0.06202924,-0.21243095,
-0.18442288,-0.05610679,-0.21157366,
-0.1813207,-0.07617297,-0.23943935,
-0.18498641,-0.07274435,-0.2184296,
-0.18837172,-0.07997808,-0.20361054,
-0.16825259,-0.02588484,-0.15536015,
-0.15777189,-0.06480714,-0.10409227,
-0.18793046,-0.03551975,-0.03179666,
-0.14056943,-0.07383673,-0.04832574,
-0.15913723,-0.04383553,-0.04716062,
-0.19445218,-0.06523264,-0.050262,
-0.19381794,-0.06418841,-0.05060141,
-0.14684305,-0.05618997,-0.03060297,
-0.14580157,0.00108566,-0.02994018,
-0.18693042,-0.0103322,-0.03272397,
-0.16777427,-0.0626789,-0.01897981,
-0.02529771,-0.03538429,-0.04034098,
-0.04954896,-0.04896043,-0.04775232,
-0.16188633,-0.03496069,-0.04761895,
-0.17044888,-0.0603432,-0.06540778,
-0.14679565,-0.06477145,-0.06899418,
-0.02575918,-0.07421704,-0.06444424,
0.00042922,-0.05539409,-0.04163896,
-0.1769952,-0.07961687,-0.04136773,
-0.15859614,-0.04486635,-0.04750228,
-0.18558587,-0.04067725,-0.04128404,
-0.18042767,-0.05298596,-0.02493187,
-0.17558098,-0.06725013,-0.03000218,
-0.17062435,-0.06340457,-0.03475981,
-0.17329587,-0.04329161,-0.04368686,
-0.18712653,-0.04515962,-0.0557247,
-0.1791704,-0.10025286,-0.06770368,
-0.18589985,-0.05663547,-0.09181426,
-0.18904489,-0.05757986,-0.08286901,
-0.18234916,-0.05158743,-0.09044414,
-0.17070703,-0.08735586,-0.10293249,
-0.18133046,-0.06459917,-0.08230658,
-0.18179502,-0.05280726,-0.01002005,
-0.19110191,-0.03180079,-0.02728958,
-0.19124994,-0.04406686,-0.05784438,
-0.1846889,-0.03366038,-0.02208825,
-0.18568258,-0.0560734,-0.03634226,
-0.17811292,-0.04526704,-0.05980739,
-0.14712214,-0.05809653,-0.05594208,
-0.0878768,-0.03002495,-0.02496699,
-0.15238686,-0.05848469,-0.05326673,
-0.17071325,-0.05618199,-0.02768102,
-0.08811248,-0.0440794,-0.01714268,
-0.10500176,-0.03062134,-0.04321938,
-0.15751454,-0.05104598,-0.07314835,
-0.12717059,-0.01121651,-0.00690921,
-0.07238686,-0.04521543,0.03006659,
0.01689267,-0.02648856,0.03251064,
-0.17751504,-0.05089527,0.02967737,
-0.17347516,-0.04118249,0.07284742,
-0.2121463,-0.07234699,0.0627429,
-0.15147883,-0.05509122,0.06635368,
-0.1945741,-0.07145713,0.05446469,
-0.18522865,-0.04130541,0.04859181,
-0.17847629,-0.05545245,0.02320246,
-0.17882252,0.00081488,0.04375114,
-0.17168434,-0.04355322,0.04780577,
-0.17502238,-0.03174099,0.0667013,
-0.19111182,-0.07108793,0.07196779,
-0.2022855,-0.07043985,0.06513462,
-0.19334567,-0.05919905,-0.0054752,
-0.19138697,-0.06079007,-0.01369372,
-0.19205269,-0.04797992,-0.03144174,
-0.19308871,-0.05609706,-0.02311127,
-0.18895592,-0.04195011,-0.02647555,
-0.18163587,-0.03404136,-0.020285,
-0.18598071,0.0066323,-0.00186636,
-0.19121319,-0.04184991,-0.03371403,
-0.1748524,-0.06638727,-0.04819799,
-0.16927223,-0.07465003,-0.0588131,
-0.16284342,-0.07266779,-0.08753003,
-0.17649864,-0.06599487,-0.0919642,
-0.18855517,-0.07151366,-0.06032321,
-0.19059332,-0.06365337,-0.06166004,
-0.18014993,-0.03397403,-0.03997628,
-0.17481919,-0.02495107,-0.03652701,
-0.16619708,-0.06180505,-0.0139173,
-0.16109423,-0.08165968,-0.02145098,
-0.17479604,-0.07802409,-0.08118796,
-0.17315114,-0.07005681,-0.10014708,
-0.13957725,-0.07177801,-0.09834626,
-0.13716576,-0.09158432,-0.08604383,
-0.15453945,-0.11200974,-0.09278535,
-0.1546497,-0.10629553,-0.11158956,
-0.16418241,-0.09767217,-0.0867498,
-0.16438448,-0.06950515,-0.07298972,
-0.17089172,-0.07869907,-0.12186037,
-0.16277194,-0.08430045,-0.14652473,
-0.14812827,-0.08081698,-0.14029346,
-0.18436283,-0.11048529,-0.13293634,
-0.18697704,-0.13808566,-0.07446306,
-0.16532604,-0.1648308,-0.05164526,
-0.16177392,-0.13428013,-0.05064896,
-0.15752757,-0.06817109,-0.04952025,
-0.16769405,-0.05989831,-0.08125935,
-0.17608529,-0.04684969,-0.10776422,
-0.17162184,-0.09947049,-0.19361305,
-0.18482988,-0.08520532,-0.21615052,
-0.18430051,-0.11146288,-0.11467677,
-0.1848464,-0.09666532,-0.11685929,
-0.18461338,-0.07776508,-0.18183039,
-0.19326404,-0.0833118,-0.21759638,
-0.17751426,-0.05965193,-0.21681587,
-0.18192898,-0.08180396,-0.21280007,
-0.19038966,-0.05729228,-0.20766221,
-0.18586759,-0.08119414,-0.18698129,
-0.18743001,-0.10947584,-0.20270038,
-0.18446608,-0.08560994,-0.21097441,
-0.17535636,-0.09907747,-0.18507071,
-0.16452736,-0.11516118,-0.09714095,
-0.14488946,-0.11338797,-0.04436111,
-0.11908215,-0.08529876,-0.06184854,
-0.17110176,-0.10689049,-0.12444307,
-0.17210966,-0.13003808,-0.18543281,
-0.19643795,-0.10094547,-0.20811497,
-0.17462507,-0.10027073,-0.2129309,
-0.16792096,-0.11288401,-0.2099317,
-0.17976505,-0.1179506,-0.17845999,
-0.1814519,-0.09772557,-0.18154372,
-0.17185812,-0.10858561,-0.1491805,
-0.15542704,-0.11386656,-0.0825282,
-0.15640701,-0.11297747,-0.16811071,
-0.11415942,-0.10239618,-0.08855751,
-0.15236504,-0.13431162,-0.0626023,
-0.16771474,-0.12751542,-0.03449677,
-0.16440919,-0.11990901,-0.07394879,
-0.16217102,-0.11798657,-0.14773148,
-0.16431901,-0.09978248,-0.17644629,
-0.15974058,-0.02067348,-0.15558182,
-0.15676467,-0.03599366,-0.09971778,
-0.15774862,-0.03371672,-0.10160632,
-0.1423514,-0.04857237,-0.17100899,
-0.14721803,-0.08888277,-0.13154459,
-0.16300954,-0.09868832,-0.11266004,
-0.16516393,-0.07882652,0.38128117,
-0.13334884,-0.08712025,0.35327274,
-0.13347314,-0.08367753,0.44439116,
-0.14070281,-0.08615337,0.00108517,
-0.16553324,-0.11560979,-0.24646293,
-0.16664572,-0.13396053,-0.19341874,
-0.16443758,-0.13246486,-0.13214257,
-0.17246591,-0.11816771,-0.12288078,
-0.17919341,-0.11215902,-0.13017878,
-0.18621325,-0.13624665,-0.153219,
-0.16383384,-0.13205503,-0.14815003,
-0.1568937,-0.13186356,-0.13321337,
-0.19344993,-0.13504331,-0.16517906,
-0.17585923,-0.14240827,-0.16519488,
-0.16389845,-0.11368037,-0.16383557,
-0.14177874,-0.13623396,-0.16846724,
-0.12387332,-0.09747458,-0.17258613,
-0.1499171,-0.11110464,-0.17893606,
-0.11836063,-0.11072164,-0.17818306,
-0.12185016,-0.08470744,-0.17562427,
-0.16825962,-0.07936162,-0.167704,
-0.1896382,-0.09945311,-0.16956891,
-0.17860174,-0.07235627,-0.18206362,
-0.19737351,-0.06427442,-0.17603457,
-0.21444362,-0.08113913,-0.18463889,
-0.21505387,-0.08448533,-0.16991127,
-0.20855002,-0.05868429,-0.17204596,
-0.19699045,-0.05117884,-0.1746396,
-0.1932817,-0.03769941,-0.17875479,
-0.18524785,-0.03426086,-0.17788015,
-0.18935178,-0.03522376,-0.16508372,
-0.19377539,-0.05851412,-0.15680176,
-0.19026598,-0.06090057,-0.1636472,
-0.1671105,-0.04741425,-0.16321293,
-0.18714093,-0.05932838,-0.16760708,
-0.20157915,-0.06242736,-0.17490783,
-0.19780189,-0.04619652,-0.17379291,
-0.19819166,-0.0469621,-0.17265154,
-0.18996976,-0.04744221,-0.17067495,
-0.19373532,-0.04179199,-0.16120802,
-0.16725506,-0.05039813,-0.09415635,
-0.16914572,-0.04258799,-0.089513,
-0.1776607,-0.05694428,-0.09391144,
-0.10467006,-0.03933867,-0.08372947,
-0.14510822,-0.05376489,-0.10046213,
-0.1898523,-0.05280696,-0.11378138,
-0.19011648,-0.04967872,-0.1436058,
-0.18135135,-0.05981442,-0.16099337,
-0.16936308,-0.05185672,-0.14230943,
-0.16543007,-0.06159356,-0.16104087,
-0.18204799,-0.07927663,-0.13571011,
-0.18323658,-0.08964983,-0.14763433,
-0.17730013,-0.08163104,-0.1473233,
-0.17646937,-0.07725208,-0.17970867,
-0.18277645,-0.08453436,-0.17592804,
-0.17602578,-0.10115132,-0.17595905,
-0.17038235,-0.10955518,-0.17847095,
-0.1801488,-0.07543756,-0.15864591,
-0.18115342,-0.07511565,-0.17991263,
-0.14416741,-0.07486805,-0.18151657,
-0.12400778,-0.07367136,-0.19547959,
-0.14584017,-0.06507025,-0.20976214,
-0.17358889,-0.06293812,-0.2122463,
-0.183762,-0.05851287,-0.21617684,
-0.18721144,-0.06108642,-0.22667022,
-0.1849256,-0.0786263,-0.22882269,
-0.18210812,-0.06567971,-0.20798524,
-0.17086576,-0.06427733,-0.18509592,
-0.178406,-0.06721944,-0.1630263,
-0.1601031,-0.08816163,-0.06284823,
-0.15777189,-0.07444116,-0.0334927,
-0.15280931,-0.07245614,-0.04647683,
-0.16291294,-0.02806418,-0.04228339,
-0.16566618,-0.05603165,-0.03892117,
-0.2006897,-0.01380109,-0.05824936,
-0.18596521,-0.05994879,-0.03962615,
-0.11615109,-0.0533626,-0.03551314,
0.12747492,-0.06491736,-0.02747927,
-0.12677124,-0.02966147,-0.04279343,
-0.13891077,-0.06840203,-0.0430475,
-0.14169812,-0.05273459,-0.06671455,
-0.13629884,-0.0019224,-0.07900118,
-0.15500037,-0.06821152,-0.08625452,
-0.16214244,-0.07376378,-0.05160089,
-0.16457088,-0.07625018,-0.05446757,
-0.09079055,-0.06105874,-0.04409884,
-0.15864885,-0.07451972,-0.03744269,
-0.16287971,-0.06428238,-0.03620697,
-0.16267383,-0.05641629,-0.05907637,
-0.19113365,-0.024462,-0.04048292,
-0.18876314,-0.05846088,-0.03577849,
-0.16319741,-0.06276011,-0.04362222,
-0.15354382,-0.06563482,-0.04360401,
-0.1838733,-0.06417609,-0.06606598,
-0.19526042,-0.09007192,-0.06584466,
-0.19479546,-0.04418029,-0.07105185,
-0.1835648,-0.08248528,-0.07552237,
-0.18891762,-0.08515237,-0.01354697,
-0.19269094,-0.06725584,-0.01677091,
-0.18692893,-0.08946577,-0.0752331,
-0.18357299,-0.05448672,-0.02629058,
-0.1790653,-0.07639089,-0.03777962,
-0.18273969,-0.04427854,-0.05246822,
-0.18874164,-0.03917604,-0.02042895,
-0.16523312,-0.05662648,-0.0618459,
-0.17878412,-0.04378596,-0.07354286,
-0.18086791,-0.04397899,-0.06670974,
-0.18477006,-0.06064111,-0.04498734,
-0.13274892,-0.0668866,-0.04606852,
-0.16610898,-0.05320248,-0.10252176,
-0.18104824,-0.05819705,-0.10097498,
-0.15746057,-0.03597622,-0.05246706,
-0.16878666,-0.04760365,-0.03793903,
-0.15101315,-0.03420309,-0.04104281,
-0.11292946,-0.03922953,-0.04708919,
-0.126158,-0.04575506,0.03093706,
-0.14969938,-0.05114379,0.03869631,
-0.19971067,-0.03869914,0.02582592,
-0.1955213,-0.07202499,0.06072423,
-0.17691995,-0.05289315,0.05155578,
-0.10424466,-0.07289821,0.02397891,
-0.19847304,-0.06595633,0.00339858,
-0.1879719,-0.05637167,0.01071537,
-0.20271963,-0.03983942,0.06580786,
-0.18016668,-0.0572628,0.06666401,
-0.16219339,0.00491734,0.01089019,
-0.17502555,-0.04422833,0.00755224,
-0.19282058,-0.00431354,-0.01234993,
-0.20183107,-0.04027488,-0.05880183,
-0.19045742,-0.05784657,-0.05153485,
-0.18174244,-0.00367389,-0.07688392,
-0.20337723,-0.04483709,-0.02912024,
-0.19824593,-0.07409984,-0.04419088,
-0.18487282,-0.04427207,-0.0193248,
-0.18523468,-0.04373972,-0.06817438,
-0.17306048,-0.04363766,-0.03944443,
-0.17182489,-0.06980606,-0.00785431,
-0.18072343,-0.08129302,-0.06894565,
-0.17326111,-0.07092653,-0.05469941,
-0.17100818,-0.06741229,-0.03141968,
-0.17693257,-0.08651463,-0.03564644,
-0.18193874,-0.05923256,-0.05418649,
-0.18674141,-0.02670649,-0.02070239,
-0.17480958,-0.05033912,-0.00706258,
-0.17619078,-0.08031669,-0.07935753,
-0.16838963,-0.07198193,-0.09735158,
-0.16224641,-0.0934119,-0.11049438,
-0.16845395,-0.11910057,-0.09634489,
-0.16682591,-0.11964471,-0.10571206,
-0.15104061,-0.10994975,-0.10972825,
-0.14037746,-0.09342373,-0.07243816,
-0.15033193,-0.0995329,-0.07615232,
-0.15296887,-0.07137286,-0.12454093,
-0.15768506,-0.06396236,-0.15377538,
-0.14555079,-0.07879902,-0.1683237,
-0.16933458,-0.06683825,-0.15067434,
-0.16869593,-0.09043495,-0.08504165,
-0.1596241,-0.13599768,-0.05955286,
-0.17460588,-0.17232908,-0.0910804,
-0.18356584,-0.1314594,-0.11545632,
-0.16951481,-0.08730832,-0.09681739,
-0.16515255,-0.05268394,-0.12085218,
-0.15834735,-0.06391069,-0.16317424,
-0.16487284,-0.03031744,-0.2220109,
-0.16564919,-0.0560149,-0.17816883,
-0.17635944,-0.066251,-0.166774,
-0.1846291,-0.08242565,-0.14330974,
-0.18795037,-0.0642152,-0.17117041,
-0.18167107,-0.06070778,-0.19610518,
-0.18927163,-0.05602394,-0.22060046,
-0.18353987,-0.0475248,-0.20661491,
-0.16754572,-0.07906125,-0.19979095,
-0.1745991,-0.04493349,-0.17805831,
-0.18278465,-0.05656412,-0.19207399,
-0.18731767,-0.08860556,-0.18971241,
-0.18893489,-0.06763452,-0.12336546,
-0.18585372,-0.07192599,-0.06316165,
-0.18127327,-0.07369892,-0.08148029,
-0.16795118,-0.07024784,-0.15438098,
-0.16861565,-0.06873897,-0.17158388,
-0.15622272,-0.08345799,-0.17465177,
-0.16719027,-0.11903192,-0.21153323,
-0.16996053,-0.09051398,-0.19692451,
-0.18527913,-0.08738496,-0.19394183,
-0.1741887,-0.10523585,-0.18769018,
-0.17207567,-0.11736134,-0.12816721,
-0.1742802,-0.09128007,-0.08772163,
-0.16035697,-0.11363748,-0.04709149,
-0.17029203,-0.12201142,-0.1196705,
-0.17004876,-0.12058846,-0.05942931,
-0.17111714,-0.10499687,-0.04309945,
-0.12725303,-0.13842492,-0.06237867,
-0.13764539,-0.11849683,-0.16815472,
-0.16082428,-0.13992457,-0.16257109,
-0.16388983,-0.14360742,-0.19193996,
-0.16042295,-0.12101809,-0.07033174,
-0.16314104,-0.01117568,-0.0753171,
-0.15760262,-0.01745832,-0.16850184,
-0.15967499,-0.04247137,-0.1784109,
-0.15543644,-0.07731003,-0.14471529,
-0.13514622,-0.07735122,0.46581858,
-0.14007647,-0.08168885,0.48866698,
-0.12025096,-0.07848437,0.47393978,
-0.14230701,-0.09499867,0.36772025,
-0.13982858,-0.08618483,-0.10274233,
-0.1452859,-0.09607908,-0.19245921,
-0.15411058,-0.06751955,-0.14563785,
-0.16329978,-0.09840458,-0.12474339,
-0.16577803,-0.10937321,-0.15534955,
-0.1652208,-0.10072736,-0.1388437,
-0.1636661,-0.10952526,-0.14035973,
-0.16593465,-0.13100098,-0.13848029,
-0.15427144,-0.11918662,-0.14116462,
-0.15347555,-0.13281523,-0.14173463,
-0.15115261,-0.13580011,-0.16240883,
-0.16196491,-0.12876603,-0.16111845,
-0.17608008,-0.11529394,-0.17301108,
-0.17132674,-0.1246821,-0.1735366,
-0.16764037,-0.10556653,-0.16038063,
-0.15843433,-0.08076523,-0.16172564,
-0.1499171,-0.0521209,-0.17382103,
-0.13261278,-0.12188789,-0.17461067,
-0.16947448,-0.09765616,-0.17513479,
-0.17441835,-0.08659254,-0.17595939,
-0.19831125,-0.05405049,-0.1834828,
-0.18908374,-0.09167977,-0.18766092,
-0.19177805,-0.0636636,-0.17794631,
-0.21219349,-0.05774925,-0.17171997,
-0.21086188,-0.03964268,-0.18650392,
-0.20857991,-0.06085711,-0.1758544,
-0.20356047,-0.03800386,-0.17361715,
-0.18285759,-0.02801548,-0.15971135,
-0.17095554,-0.02256642,-0.1674505,
-0.18536919,-0.04876062,-0.16887349,
-0.18454546,-0.03085155,-0.17201984,
-0.17445728,-0.03052693,-0.17973746,
-0.16530213,-0.05413741,-0.17941214,
-0.1865599,-0.05620216,-0.17102554,
-0.19713514,-0.03088393,-0.15245727,
-0.1838195,-0.03375242,-0.14662071,
-0.18589503,-0.05069181,-0.14602412,
-0.19525625,-0.04524226,-0.11277705,
-0.17748694,-0.05098177,-0.11466481,
-0.17605075,-0.0445884,-0.0768778,
-0.16018298,-0.05328424,-0.09280308,
-0.17886725,-0.04023946,-0.11829121,
-0.16804841,-0.04120894,-0.16635241,
-0.17715076,-0.04166511,-0.18204732,
-0.1898523,-0.06715291,-0.16581628,
-0.18262503,-0.05882067,-0.15405518,
-0.13852718,-0.06977297,-0.14394344,
-0.14358218,-0.06573494,-0.12668082,
-0.16654021,-0.08973098,-0.16652837,
-0.18112366,-0.08015232,-0.19174667,
-0.16971168,-0.08067074,-0.18525666,
-0.1705527,-0.08384652,-0.1847221,
-0.16374861,-0.08617315,-0.17865284,
-0.17287128,-0.10505955,-0.16044587,
-0.17873643,-0.11225072,-0.18829146,
-0.18794273,-0.07430758,-0.18331426,
-0.17936333,-0.07619482,-0.17858621,
-0.10738062,-0.07996536,-0.21065959,
-0.12957796,-0.08430394,-0.2214632,
-0.17019056,-0.06300167,-0.21386208,
-0.16957772,-0.07257193,-0.20418936,
-0.17920041,-0.07410826,-0.22724943,
-0.18445978,-0.07842489,-0.23208492,
-0.18523499,-0.07936349,-0.20934981,
-0.19005781,-0.07990716,-0.19156539,
-0.19091988,-0.06397045,-0.10052059,
-0.18409778,-0.06605686,-0.05498478,
-0.1882911,-0.07084166,-0.06243397,
-0.19247901,-0.09655347,-0.0525807,
-0.14551201,-0.08424149,-0.06734002,
-0.11838213,-0.08326966,-0.06312963,
-0.1771291,-0.05229395,-0.04502355,
-0.1812914,-0.04496282,-0.0328666,
-0.19340557,-0.06659467,-0.02616317,
-0.19436023,-0.06863248,-0.03621718,
-0.08448774,-0.05229754,-0.05862561,
-0.13486996,-0.03100405,-0.05604318,
-0.14084792,-0.05580921,-0.05168771,
-0.09717981,-0.06562737,-0.0696376,
-0.07686629,-0.05399356,-0.08729409,
-0.17077282,-0.03919933,-0.06457664,
-0.18354937,-0.04322172,-0.0665438,
-0.17639346,-0.05770219,-0.02428832,
-0.18180923,-0.05249147,-0.02268629,
-0.17788196,-0.05954411,-0.01538469,
-0.1775263,-0.0621208,-0.02824242,
-0.16339619,-0.05445927,-0.02961708,
-0.13568683,-0.03801537,-0.03827302,
-0.17778286,-0.0767545,-0.03656407,
-0.18986671,-0.05889277,-0.04753157,
-0.1726725,-0.07308513,-0.03523013,
-0.12215473,-0.05780586,-0.07073755,
-0.16822509,-0.07328562,-0.04348351,
-0.17968921,-0.04799617,-0.01354697,
-0.18612926,-0.0753917,-0.06145771,
-0.18783747,-0.08796266,-0.04466624,
-0.18480678,-0.0652565,-0.02629058,
-0.1894208,-0.08513235,-0.03313876,
-0.1922811,-0.07126821,-0.01325016,
-0.17941585,-0.09028661,-0.02042895,
-0.14667338,-0.05265431,-0.04017524,
-0.15867329,-0.07090201,-0.07228965,
-0.18225433,-0.01471582,-0.07294558,
-0.10468176,-0.05650235,-0.06365888,
-0.1599195,-0.04029588,-0.11499444,
-0.17628889,-0.06318325,-0.08338097,
-0.18459174,-0.05638733,-0.05991216,
-0.18758903,-0.06366672,-0.07884135,
-0.19085187,-0.03606605,-0.15754858,
-0.18863411,-0.05711244,-0.11640536,
-0.17905715,-0.02945637,-0.06479201,
-0.18487495,-0.0331692,-0.03933128,
-0.14418963,-0.03687083,-0.03053158,
-0.11705349,-0.04608952,-0.04508598,
-0.16022043,-0.04425832,0.02819515,
-0.17571211,-0.06811851,0.04933058,
-0.17488821,-0.07222565,0.0244315,
-0.20335752,-0.07037505,0.0283871,
-0.18177339,-0.05966947,-0.03191688,
-0.17187347,-0.06292187,-0.06982683,
-0.1917273,-0.06770465,-0.01015544,
-0.18755738,-0.04727982,-0.06289918,
-0.19835669,-0.0410857,-0.04019352,
-0.17630616,-0.05215997,-0.05308526,
-0.14980081,-0.02139535,-0.08951587,
-0.16782577,-0.06951278,-0.09109403,
-0.18426184,-0.0144817,-0.09595034,
-0.1980512,-0.02890391,-0.07893287,
-0.20015858,0.00603669,-0.08139289,
-0.18789539,0.00576631,-0.02149634,
-0.20417781,-0.04588449,-0.0491104,
-0.22141841,-0.04359364,-0.02262232,
-0.18688877,0.0099055,-0.01400471,
-0.18789776,-0.04853061,-0.04203554,
-0.17586538,-0.05714758,-0.06864758,
-0.16769099,-0.0475966,-0.03173205,
-0.17970645,-0.04957153,-0.02015689,
-0.17907099,-0.04496772,-0.0439311,
-0.16855581,-0.05998122,-0.04452949,
-0.1761293,-0.03995041,0.00065529,
-0.17228812,-0.03681121,-0.04517177,
-0.17387053,-0.06248339,-0.10003861,
-0.16538244,-0.08715185,-0.12598149,
-0.16114756,-0.07362238,-0.10953766,
-0.16266596,-0.09228999,-0.11525371,
-0.159005,-0.13679166,-0.11336507,
-0.16901375,-0.11215825,-0.07734536,
-0.16665526,-0.09678724,-0.07837912,
-0.1461841,-0.09362341,-0.13473579,
-0.14118178,-0.07439896,-0.16314124,
-0.14558871,-0.07204239,-0.17727929,
-0.15503649,-0.06428929,-0.17017899,
-0.16104533,-0.06621472,-0.13185355,
-0.16154443,-0.06337308,-0.07124515,
-0.17868382,-0.07575693,-0.10835823,
-0.1688676,-0.15313621,-0.11257818,
-0.16888702,-0.14587636,-0.13403922,
-0.16921975,-0.1347547,-0.1029337,
-0.18561178,-0.08518615,-0.14633687,
-0.17870785,-0.0762857,-0.1611916,
-0.17317967,-0.06000061,-0.15222111,
-0.14808959,-0.04956071,-0.15424499,
-0.14703818,-0.05192536,-0.12677871,
-0.15588251,-0.05807479,-0.16519561,
-0.1756669,-0.09752262,-0.17604063,
-0.17973524,-0.07528902,-0.20197849,
-0.18885148,-0.06856607,-0.21653846,
-0.18274947,-0.07705307,-0.22216709,
-0.1813188,-0.06511367,-0.19134015,
-0.18099102,-0.0499144,-0.1855402,
-0.17994286,-0.07051856,-0.20451905,
-0.18209098,-0.0541955,-0.19236819,
-0.18047994,-0.05628885,-0.14708525,
-0.18413796,-0.06778444,-0.07929236,
-0.19065461,-0.04800679,-0.11046273,
-0.18738417,-0.0727082,-0.18065013,
-0.18255988,-0.08764244,-0.17621858,
-0.17993771,-0.09793942,-0.18667585,
-0.18907201,-0.09448713,-0.1827748,
-0.18181928,-0.10718074,-0.15740703,
-0.16447937,-0.1145287,-0.15413882,
-0.15896507,-0.10391311,-0.14347789,
-0.16941486,-0.11130238,-0.08476221,
-0.16462415,-0.12051751,-0.01178718,
-0.16922675,-0.08844992,-0.04963084,
-0.15978879,-0.08904376,-0.10138486,
-0.16630676,-0.11195903,-0.13487074,
-0.17923683,-0.10482769,-0.14582136,
-0.18165499,-0.09749461,-0.1551086,
-0.17692909,-0.11490052,-0.17716543,
-0.12907274,-0.0879475,-0.19072844,
-0.13764539,-0.12784484,-0.17996211,
-0.15399562,-0.13777713,-0.08034514,
-0.158022,-0.0962188,-0.04254435,
-0.15575077,-0.01778521,-0.16992031,
-0.15724166,-0.01217981,-0.17459802,
-0.16306768,-0.0330648,,
-0.16392729,-0.07938044,,
-0.16531703,-0.07576062,,
-0.15941694,-0.0715995,,
-0.12889782,-0.08210547,,
-0.12220488,-0.09358361,,
-0.14018236,-0.08657359,,
-0.15923245,-0.08496257,,
-0.16231571,-0.07193662,,
-0.15744691,-0.10333771,,
-0.15541819,-0.10250941,,
-0.16082335,-0.12408538,,
-0.16914308,-0.13214117,,
-0.16469912,-0.1201076,,
-0.15693264,-0.12195265,,
-0.158346,-0.12155194,,
-0.14506577,-0.13604628,,
-0.15355295,-0.1071537,,
-0.1574139,-0.08840367,,
-0.13630362,-0.13974878,,
-0.18762809,-0.1425734,,
-0.18074177,-0.11121143,,
-0.17990197,-0.11340497,,
-0.17035125,-0.14504836,,
-0.16992404,-0.15582533,,
-0.19011459,-0.12576434,,
-0.18781218,-0.11032922,,
-0.19232698,-0.11935516,,
-0.17113125,-0.07195623,,
-0.19701909,-0.02744459,,
-0.21140504,-0.02353708,,
-0.21324621,-0.02291471,,
-0.21446472,-0.02877782,,
-0.21326883,-0.02703881,,
-0.20131846,-0.03000823,,
-0.19409831,-0.0607841,,
-0.19889365,-0.02900471,,
-0.18602149,-0.05078231,,
-0.19493952,-0.0549883,,
-0.17428204,-0.06177709,,
-0.17510043,-0.03362799,,
-0.18653731,-0.04898658,,
-0.17318302,-0.05342629,,
-0.16252415,-0.04623772,,
-0.16139947,-0.04889249,,
-0.16879712,-0.05901045,,
-0.17990974,-0.06222565,,
-0.15909849,-0.03852286,,
-0.17571506,-0.06082458,,
-0.17417204,-0.05473061,,
-0.17809001,-0.08986824,,
-0.19244184,-0.07807471,,
-0.02761341,-0.08186624,,
0.12760128,-0.07806108,,
-0.12334638,-0.09022082,,
-0.14636548,-0.07833296,,
-0.15095785,-0.08695858,,
-0.13861744,-0.08355527,,
-0.15621454,-0.10288741,,
-0.15370189,-0.10613131,,
-0.15964134,-0.0848053,,
-0.17564884,-0.0784747,,
-0.17012024,-0.08942364,,
-0.14849721,-0.07875311,,
0.0443634,-0.08346533,,
-0.13060407,-0.06010136,,
-0.16400117,-0.07461736,,
-0.16386364,-0.05909475,,
-0.16940416,-0.07806891,,
-0.18696582,-0.08049989,,
-0.16936637,-0.07021015,,
-0.1790812,-0.06666118,,
-0.18145555,-0.08866453,,
-0.18448295,-0.06615806,,
-0.20124014,-0.08319113,,
-0.19286937,-0.08630189,,
-0.18984281,-0.09656526,,
-0.17456926,-0.05338148,,
-0.1781933,-0.05246431,,
-0.18516292,-0.07294423,,
-0.18863253,-0.08406933,,
-0.19453324,-0.07175571,,
-0.18772326,-0.07253795,,
-0.18934247,-0.02343591,,
-0.16970149,-0.06840891,,
-0.05463957,-0.03849227,,
-0.15859388,-0.02556735,,
-0.19068776,-0.07251706,,
