Cross Lochs,Restored 2006,Restored 2015,Erosion
-0.09845786,-0.1055101,-0.08230786,-0.088955
-0.10774927,-0.09860881,-0.08356608,-0.09201165
-0.10007143,-0.09864473,-0.083376,-0.08422107
-0.09929018,-0.10228793,-0.08126634,-0.08910262
-0.09462672,-0.10587064,-0.07926447,-0.09042146
-0.09594188,-0.10635035,-0.07944813,-0.09012408
-0.09123089,-0.10411306,-0.08016482,-0.09126029
-0.09043088,-0.1001137,-0.08265964,-0.08970632
-0.08490678,-0.09190247,-0.0868962,-0.09063722
-0.08964311,-0.09763494,-0.08825955,-0.08599259
-0.08744666,-0.09927495,-0.08574579,-0.09026038
-0.09392353,-0.09692201,-0.09347225,-0.09054824
-0.09159058,-0.09877119,-0.09933551,-0.08918549
-0.0894161,-0.09910688,-0.09809194,-0.09170751
-0.09016064,-0.10065398,-0.10823827,-0.08394222
-0.09589344,-0.10339798,-0.09459873,-0.08846445
-0.09110425,-0.10058764,-0.09488232,-0.08024916
-0.08655042,-0.0999791,-0.10547605,-0.08675921
-0.08969206,-0.10647459,-0.09876209,-0.08085057
-0.09202919,-0.09862397,-0.096123,-0.07110862
-0.08940239,-0.10018093,-0.09802191,-0.070996
-0.08943353,-0.10367483,-0.09725673,-0.07779483
-0.09134305,-0.10272353,-0.0931574,-0.08241019
-0.09442637,-0.10004424,-0.09281868,-0.08750476
-0.09316625,-0.09374962,-0.09729863,-0.08659497
-0.09443968,-0.09589313,-0.0940617,-0.08803984
-0.09331714,-0.10000996,-0.09788654,-0.08915067
-0.0932651,-0.09839804,-0.09632751,-0.0902231
-0.09327198,-0.09988277,-0.09406935,-0.08436059
-0.09605952,-0.10259714,-0.09940806,-0.08624762
-0.09561452,-0.09838817,-0.10263152,-0.08606012
-0.09444145,-0.09685326,-0.10374624,-0.08487023
-0.09639151,-0.10151746,-0.10092261,-0.08210192
-0.09063628,-0.09936018,-0.08517013,-0.08250656
-0.08908733,-0.09585496,-0.07943086,-0.08760296
-0.08447439,-0.10363486,-0.07398998,-0.08628494
-0.07811986,-0.10566287,-0.07609151,-0.08306631
-0.07387782,-0.10671195,-0.07453969,-0.08704307
-0.08545051,-0.11091727,-0.07396767,-0.07435478
-0.0841248,-0.09866726,-0.0724187,-0.08240623
-0.08180866,-0.10360093,-0.07844567,-0.08559597
-0.07668918,-0.10304601,-0.07895522,-0.09400561
-0.08395404,-0.09483981,-0.07852169,-0.0895841
-0.0808158,-0.09653158,-0.08206243,-0.08447161
-0.08256891,-0.09554827,-0.08433684,-0.0825204
-0.07603304,-0.09796649,-0.08007046,-0.08166132
-0.07993796,-0.09716122,-0.08341336,-0.08570343
-0.08677091,-0.10137105,-0.07731713,-0.08267985
-0.08122519,-0.09743943,-0.07571356,-0.08537418
-0.08347546,-0.10894722,-0.08940864,-0.07940884
-0.08371759,-0.09638572,-0.09996823,-0.08253568
-0.0835609,-0.09520734,-0.08151257,-0.07797837
-0.08643211,-0.09671014,-0.06752465,-0.07879105
-0.07553067,-0.1011882,-0.08093709,-0.08633577
-0.07475019,-0.10054693,-0.08881107,-0.09227321
-0.07398248,-0.09547474,-0.08107562,-0.0866916
-0.07634969,-0.08697767,-0.07731882,-0.08739932
-0.0767395,-0.08926704,-0.08433818,-0.09256119
-0.08149057,-0.08196294,-0.0822253,-0.09136296
-0.08239473,-0.08439139,-0.07298658,-0.09277295
-0.07854822,-0.08890078,-0.07895991,-0.08974184
-0.07712313,-0.09225749,-0.07045753,-0.08350731
-0.07957002,-0.08651575,-0.0736028,-0.0820208
-0.08410917,-0.08548473,-0.07451741,-0.0841531
-0.08821855,-0.08505982,-0.07404765,-0.0883141
-0.08506639,-0.08672158,-0.07658925,-0.08351834
-0.08342017,-0.08489481,-0.07951226,-0.08682294
-0.08400224,-0.08613008,-0.07756394,-0.08850541
-0.08511952,-0.0823958,-0.06588387,-0.0872753
-0.06179139,-0.08720019,-0.068346,-0.08242016
-0.06504239,-0.09416246,-0.06839135,-0.08588693
-0.07310327,-0.09440849,-0.07316747,-0.08517075
-0.08669156,-0.09352635,-0.08256619,-0.09092758
-0.08098311,-0.08829158,-0.08250821,-0.088363
-0.08990555,-0.09266785,-0.07978038,-0.08839667
-0.08210485,-0.08938772,-0.07981769,-0.0823112
-0.07350346,-0.09158098,-0.07934938,-0.08603176
-0.07872715,-0.0919498,-0.0803431,-0.08744722
-0.07372052,-0.09281342,-0.07910543,-0.08617982
-0.07100659,-0.09600101,-0.08362453,-0.08733875
-0.10540399,-0.0990852,-0.0898992,-0.08533526
-0.1435883,-0.09369296,-0.09121875,-0.08611155
-0.13778603,-0.0973803,-0.08746443,-0.09643633
-0.13175076,-0.09630787,-0.08778016,-0.0869295
-0.12050777,-0.09582939,-0.09513177,-0.08539203
-0.11858301,-0.09395531,-0.0948277,-0.08643431
-0.11269837,-0.08908295,-0.10375462,-0.08403391
-0.10650706,-0.06694765,-0.10678817,-0.08631637
-0.09008914,-0.03732441,-0.1150595,-0.08363027
-0.08451074,-0.05271247,-0.11667301,-0.07943465
-0.09033038,-0.05860231,-0.11068014,-0.08621974
-0.08705006,-0.04128693,-0.10477272,-0.08281444
-0.08229784,-0.04935303,-0.10460711,-0.09010869
-0.07941121,-0.05030135,-0.09301388,-0.0887513
-0.06621673,-0.06412543,-0.08558171,-0.08834767
-0.06838457,-0.07687005,-0.08773884,-0.08989388
-0.07622629,-0.06636403,-0.08541519,-0.08688952
-0.07464144,-0.06297512,-0.08196726,-0.09031567
-0.08584345,-0.05016199,-0.07943101,-0.08799211
-0.08732202,-0.0579869,-0.07967029,-0.08915802
-0.09216822,-0.05198816,-0.0776059,-0.07949865
-0.10735949,-0.05488998,-0.07457305,-0.07611934
-0.1134551,-0.05808768,-0.07560146,-0.06574441
-0.10911159,-0.05622279,-0.07488524,-0.06139125
-0.11067962,-0.04782981,-0.08055595,-0.06457694
-0.1136287,-0.04190173,-0.0819374,-0.06486413
-0.11844463,-0.05875747,-0.08353595,-0.05858396
-0.12478697,-0.07934096,-0.08329124,-0.05583106
-0.12226921,-0.08634602,-0.074586,-0.05422603
-0.12054888,-0.07912249,-0.07412089,-0.05931998
-0.12573776,-0.08198331,-0.0746631,-0.05716321
-0.12597252,-0.07553711,-0.07420564,-0.05706289
-0.12176264,-0.07328876,-0.07654017,-0.06541865
-0.11760705,-0.07127319,-0.0750699,-0.07505505
-0.11209174,-0.07810923,-0.10650243,-0.07522587
-0.08820745,-0.07943585,-0.11036424,-0.07057273
-0.08645979,-0.0766897,-0.11583421,-0.0678809
-0.07599956,-0.07464969,-0.1038324,-0.06970827
-0.08312984,-0.07262353,-0.11158599,-0.06216071
-0.08844621,-0.06764348,-0.10147845,-0.07006286
-0.08472841,-0.04240542,-0.10053452,-0.06416797
-0.08803794,-0.03859906,-0.10704501,-0.06464639
-0.08901656,-0.06248926,-0.11014593,-0.07141702
-0.09677615,-0.08565126,-0.10525516,-0.06975823
-0.09121326,-0.09273952,-0.10195968,-0.07246444
-0.09525552,-0.08815547,-0.09954435,-0.07455253
-0.09961503,-0.08554322,-0.09378216,-0.07721563
-0.09728201,-0.09931303,-0.09427439,-0.07820235
-0.09581427,-0.10693894,-0.08351662,-0.07654908
-0.09662265,-0.08975706,-0.09365548,-0.07233944
-0.09434182,-0.08463411,-0.08477785,-0.07673223
-0.09201203,-0.0841538,-0.08799108,-0.08539223
-0.08935444,-0.08593235,-0.08598523,-0.08668624
-0.09150833,-0.08083451,-0.08643119,-0.08495364
-0.09031745,-0.08153175,-0.08128583,-0.08574221
-0.09772872,-0.08371615,-0.089918,-0.08579794
-0.09226548,-0.08215022,-0.09948605,-0.088979
-0.09133202,-0.08082581,-0.10174435,-0.08151417
-0.09494843,-0.07925477,-0.1075918,-0.08758393
-0.09258463,-0.08610233,-0.10684894,-0.07498582
-0.09486138,-0.08487295,-0.1070443,-0.08552168
-0.09500921,-0.08600086,-0.11123312,-0.08314151
-0.09181222,-0.0893203,-0.10854452,-0.08437248
-0.09720682,-0.08861664,-0.10669229,-0.08555521
-0.09224621,-0.0835464,-0.10227306,-0.08482176
-0.09560726,-0.08807226,-0.1084302,-0.0756551
-0.09341581,-0.0860728,-0.10172436,-0.08550254
-0.09920029,-0.08637676,-0.10266855,-0.08064964
-0.09725699,-0.08546937,-0.11173198,-0.07792106
-0.10404664,-0.08236004,-0.10702924,-0.07353213
-0.10222819,-0.08102012,-0.08719267,-0.07905619
-0.09326754,-0.07995615,-0.08238705,-0.07829172
-0.09529922,-0.08340612,-0.08141629,-0.07325707
-0.09635808,-0.07673945,-0.08579531,-0.07956628
-0.09645217,-0.08295523,-0.09234618,-0.08171982
-0.09629128,-0.08649468,-0.10533466,-0.07938052
-0.09981723,-0.08717915,-0.11361484,-0.07913949
-0.09888753,-0.08352541,-0.11098345,-0.08274586
-0.09713497,-0.0849833,-0.11353897,-0.08925145
-0.09858762,-0.08543356,-0.11374114,-0.08405682
-0.0966764,-0.08686823,-0.11931908,-0.07889208
-0.09579676,-0.08378088,-0.11417769,-0.08225369
-0.09830452,-0.07564939,-0.12080112,-0.07843844
-0.09435382,-0.08046356,-0.12116649,-0.08469858
-0.09647511,-0.08572482,-0.11030429,-0.07958931
-0.09479282,-0.08781108,-0.10651281,-0.08668401
-0.09542404,-0.08271687,-0.10683427,-0.09378797
-0.10147132,-0.08308874,-0.1038122,-0.08836984
-0.09712243,-0.08980009,-0.09304714,-0.0962443
-0.09615246,-0.09205411,-0.0936794,-0.08919053
-0.09550143,-0.09378261,-0.08507933,-0.09352002
-0.09715629,-0.09009978,-0.08110123,-0.08650562
-0.09271723,-0.09634075,-0.08714097,-0.08704799
-0.09601785,-0.08261103,-0.08283219,-0.09339534
-0.09776916,-0.08663923,-0.08077139,-0.09522178
-0.09523971,-0.093595,-0.07933027,-0.08913326
-0.09371569,-0.09809877,-0.08762506,-0.09196931
-0.09666125,-0.09501886,-0.08383591,-0.08978313
-0.10143998,-0.09448671,-0.08451952,-0.09324051
-0.09577528,-0.09666795,-0.08401016,-0.10226199
-0.09099134,-0.0938407,-0.08389075,-0.09218755
-0.09431994,-0.08926895,-0.08282736,-0.08614838
-0.10240309,-0.09181461,-0.08265869,-0.0861067
-0.10001937,-0.0936889,-0.08166289,-0.0881872
-0.10100675,-0.09492501,-0.08153781,-0.08915229
-0.10163737,-0.09976053,-0.07971422,-0.08908848
-0.09962997,-0.09848449,-0.079939,-0.08833875
-0.09943846,-0.10070662,-0.08059739,-0.08967268
-0.09651367,-0.10077097,-0.08255889,-0.08573733
-0.09825273,-0.10655499,-0.08163782,-0.08965906
-0.09633623,-0.10184532,-0.08675369,-0.08943767
-0.09426205,-0.10659137,-0.07725011,-0.09221027
-0.09632484,-0.11050546,-0.07550507,-0.089897
-0.09587038,-0.10790199,-0.07929403,-0.09107694
-0.09948397,-0.10013674,-0.0786127,-0.08769249
-0.09791798,-0.10239916,-0.07702732,-0.0900239
-0.09866685,-0.10474386,-0.07700756,-0.08684945
-0.0945089,-0.10466883,-0.08126964,-0.08844135
-0.09668254,-0.09731836,-0.0754458,-0.08878618
-0.0947664,-0.10518052,-0.07704427,-0.09600952
-0.09743889,-0.10678258,-0.08027787,-0.08638952
-0.09607343,-0.10563332,-0.07708396,-0.08886322
-0.0958702,-0.10102183,-0.08052819,-0.09100398
-0.10002901,-0.10460038,-0.08117127,-0.08801775
-0.0996458,-0.09944867,-0.07997807,-0.08939908
-0.1027738,-0.09650434,-0.07861783,-0.08701586
-0.10115547,-0.09338173,-0.07819533,-0.08911563
-0.10109844,-0.09561026,-0.08084249,-0.09020455
-0.09884629,-0.09877373,-0.08717739,-0.08456905
-0.0983077,-0.09892262,-0.08394086,-0.08810453
-0.09359638,-0.09496779,-0.08165501,-0.08478002
-0.09135695,-0.09470766,-0.09054474,-0.08579806
-0.09435158,-0.09648065,-0.09095519,-0.08565424
-0.08589811,-0.09591307,-0.09456835,-0.08507394
-0.08693245,-0.09602948,-0.09813406,-0.08688366
-0.09377704,-0.10107597,-0.09659237,-0.07781524
-0.0898755,-0.10320611,-0.0899165,-0.0724099
-0.08881871,-0.10147087,-0.09666506,-0.07910585
-0.09340713,-0.10056248,-0.09647719,-0.08106911
-0.09265967,-0.09595084,-0.10229135,-0.08664957
-0.09223102,-0.09714366,-0.09301431,-0.08857511
-0.08851635,-0.10125137,-0.09784078,-0.08906046
-0.08826821,-0.09592645,-0.09608909,-0.08605599
-0.08704938,-0.10651349,-0.09937354,-0.08667192
-0.08728933,-0.09886196,-0.09876619,-0.08191462
-0.08672766,-0.09895119,-0.09581145,-0.08875475
-0.09281901,-0.09717108,-0.09298461,-0.08357507
-0.0907701,-0.0978201,-0.08866821,-0.08291164
-0.09386931,-0.0952167,-0.0892041,-0.08392127
-0.09580971,-0.10079183,-0.10175684,-0.08035713
-0.0921791,-0.09941828,-0.1004536,-0.0871195
-0.08854299,-0.10137478,-0.10090205,-0.08498242
-0.09570953,-0.10029298,-0.09111489,-0.08271817
-0.09260273,-0.09271863,-0.07538527,-0.08729666
-0.09369096,-0.09756714,-0.07913397,-0.07461855
-0.09327832,-0.09444655,-0.07760717,-0.08036304
-0.08810118,-0.09109329,-0.07796495,-0.0865037
-0.08823669,-0.10050656,-0.07473343,-0.09059602
-0.08211154,-0.10796725,-0.07951438,-0.089849
-0.06859749,-0.10658085,-0.07429882,-0.08500502
-0.07099805,-0.10467057,-0.07777217,-0.0834269
-0.08114369,-0.10353046,-0.07846939,-0.08332792
-0.08854931,-0.10795801,-0.08308348,-0.08414159
-0.08970552,-0.09956478,-0.08243851,-0.0879616
-0.07893829,-0.09576157,-0.08153868,-0.0860342
-0.0849934,-0.09623315,-0.08042226,-0.07717298
-0.08379307,-0.09650175,-0.08360235,-0.08108756
-0.08677886,-0.09954291,-0.08148019,-0.07678834
-0.07933271,-0.10194069,-0.06522926,-0.08046659
-0.0842951,-0.09864588,-0.06463059,-0.08742259
-0.08424163,-0.10491756,-0.08887766,-0.09185618
-0.07865671,-0.10165903,-0.1004817,-0.09294818
-0.07889146,-0.10111532,-0.07045225,-0.0904135
-0.07605955,-0.0978412,-0.06956106,-0.0870951
-0.08857544,-0.10017711,-0.08168993,-0.09136296
-0.08799092,-0.10058154,-0.08426932,-0.0922273
-0.07766999,-0.10200667,-0.08306246,-0.08475844
-0.07712029,-0.09253708,-0.08460444,-0.08154628
-0.07861025,-0.08997857,-0.08528719,-0.08584905
-0.08087283,-0.09576944,-0.0755152,-0.08607899
-0.07560401,-0.0842571,-0.07998817,-0.08644147
-0.08248252,-0.08707498,-0.08258237,-0.09078512
-0.08015669,-0.09274109,-0.08095482,-0.08904149
-0.08038935,-0.09225749,-0.07404319,-0.08882164
-0.07968473,-0.09079306,-0.07612291,-0.08954022
-0.07412718,-0.08799483,-0.07279696,-0.08825791
-0.08286994,-0.09051307,-0.07797842,-0.08381683
-0.08098963,-0.09207934,-0.07259934,-0.08224484
-0.08087303,-0.09208988,-0.0785959,-0.08710605
-0.08396747,-0.08977712,-0.06613813,-0.08583783
-0.08978462,-0.08721415,-0.07187346,-0.09016417
-0.08564203,-0.09416573,-0.07606576,-0.08453903
-0.05928595,-0.09752065,-0.07757714,-0.0873958
-0.06164223,-0.09644098,-0.08551756,-0.08661944
-0.07207494,-0.0930785,-0.08045778,-0.08998663
-0.08061465,-0.09438603,-0.08185451,-0.08891813
-0.08330742,-0.09093522,-0.07782075,-0.08273309
-0.08750671,-0.09063965,-0.07824734,-0.09030861
-0.08493672,-0.09394427,-0.07554871,-0.09071477
-0.07424134,-0.09541483,-0.07924847,-0.08836184
-0.07451952,-0.09527591,-0.08482982,-0.08598536
-0.07675651,-0.09903897,-0.09669596,-0.08688379
-0.07403068,-0.09616563,-0.08655925,-0.08566107
-0.07850652,-0.09722304,-0.08468163,-0.07714982
-0.13400628,-0.09673201,-0.08752182,-0.08000943
-0.14557648,-0.09839948,-0.08692773,-0.07793505
-0.14044245,-0.0879067,-0.09312765,-0.08038982
-0.12961595,-0.09395531,-0.10022838,-0.0827947
-0.12574661,-0.06464371,-0.10713119,-0.08414427
-0.12290278,-0.03958368,-0.12342354,-0.08709131
-0.11863337,-0.04332421,-0.12256879,-0.09579006
-0.10104891,-0.04102975,-0.10676784,-0.09533381
-0.08439305,-0.0438033,-0.10422545,-0.09028316
-0.08389125,-0.04451543,-0.09180673,-0.08368742
-0.0815461,-0.04626919,-0.07915948,-0.08778511
-0.07303365,-0.05030135,-0.08837365,-0.08490317
-0.08662823,-0.07573481,-0.08694463,-0.08722294
-0.06970268,-0.06249813,-0.08940827,-0.07611934
-0.07502881,-0.04882171,-0.0883678,-0.06706362
-0.07958202,-0.04891524,-0.08818911,-0.06624167
-0.08029296,-0.04787654,-0.08647946,-0.07108185
-0.08534162,-0.05396806,-0.08037101,-0.0671408
-0.08621377,-0.05071247,-0.07469982,-0.05498878
-0.09923933,-0.05488998,-0.07527876,-0.05375915
-0.107305,-0.0627027,-0.07937171,-0.05874778
-0.11258023,-0.06654417,-0.07537257,-0.06478536
-0.11128043,-0.0496737,-0.07814813,-0.06157706
-0.11046812,-0.04835127,-0.08660814,-0.05895735
-0.11222982,-0.05516198,-0.07860793,-0.06813223
-0.11855286,-0.07458049,-0.07255867,-0.0703983
-0.12385461,-0.08288211,-0.07341392,-0.07399527
-0.11931533,-0.08011832,-0.06957493,-0.06976312
-0.1227099,-0.07959133,-0.07010841,-0.0707581
-0.1288228,-0.07218818,-0.07823111,-0.06840475
-0.11827153,-0.07114535,-0.11285628,-0.05999695
-0.12364735,-0.07808851,-0.11452118,-0.06103906
-0.11709755,-0.07329334,-0.1192436,-0.06205627
-0.1109462,-0.07626875,-0.11083539,-0.06359483
-0.09411908,-0.07986906,-0.11956921,-0.06641474
-0.06713185,-0.08127026,-0.10897737,-0.07041337
-0.07723688,-0.07442927,-0.10209278,-0.0816324
-0.08354524,-0.06917147,-0.1018339,-0.07183032
-0.08116303,-0.04143011,-0.10613375,-0.06938416
-0.08832509,-0.03813673,-0.10098258,-0.07898606
-0.08512083,-0.04032972,-0.09851594,-0.08184858
-0.08590148,-0.05706706,-0.09847537,-0.07364602
-0.09382811,-0.08221592,-0.09285119,-0.07677584
-0.09098046,-0.08728756,-0.09304545,-0.08173714
-0.0912184,-0.08246813,-0.0817332,-0.09035791
-0.09866279,-0.09977001,-0.08562658,-0.09070335
-0.10145064,-0.09802703,-0.07306542,-0.08382292
-0.09690605,-0.08804026,-0.07193027,-0.08690715
-0.10207214,-0.08776692,-0.07382043,-0.08705624
-0.09489944,-0.0901541,-0.07657222,-0.09188075
-0.0960258,-0.08558357,-0.0735852,-0.0897215
-0.09261228,-0.08066652,-0.08748279,-0.08641233
-0.08669637,-0.08454889,-0.08875448,-0.0816057
-0.09633238,-0.08197056,-0.0964209,-0.08323202
-0.09196927,-0.08369585,-0.10090679,-0.08641748
-0.08795438,-0.0788189,-0.10637227,-0.08199431
-0.09322742,-0.07854047,-0.1038593,-0.07997786
-0.09405409,-0.084126,-0.10803352,-0.08164677
-0.09442861,-0.0822445,-0.11091059,-0.08536886
-0.09615358,-0.08888032,-0.10577074,-0.08153497
-0.09381613,-0.09018908,-0.10179424,-0.08200574
-0.09128499,-0.08733679,-0.10404394,-0.07774609
-0.09720682,-0.0851688,-0.09774355,-0.08054957
-0.09401282,-0.08337674,-0.10195865,-0.07533709
-0.10049377,-0.08332232,-0.10367697,-0.07180016
-0.09777176,-0.07808407,-0.09717983,-0.07752676
-0.09798812,-0.08066718,-0.08280534,-0.07537048
-0.09993198,-0.08089265,-0.07097936,-0.08240242
-0.10289145,-0.07973368,-0.07516684,-0.07510184
-0.09921785,-0.08116498,-0.07644837,-0.07688909
-0.09550705,-0.07806854,-0.07924847,-0.08530769
-0.09680992,-0.08081666,-0.09749484,-0.08508103
-0.09673264,-0.07981389,-0.10738563,-0.08319004
-0.09565306,-0.08408363,-0.10922051,-0.08039253
-0.09458045,-0.08520911,-0.11905537,-0.08399744
-0.09764923,-0.07825361,-0.1173591,-0.07951674
-0.09421378,-0.08079658,-0.11576615,-0.08353858
-0.09125826,-0.0824944,-0.1179815,-0.08494133
-0.09478037,-0.0908337,-0.12206493,-0.08891787
-0.09530427,-0.08523226,-0.11723787,-0.08851959
-0.09917441,-0.07845738,-0.10970977,-0.09320194
-0.0947049,-0.07283096,-0.10504797,-0.08453016
-0.09387248,-0.08241891,-0.10261458,-0.08977625
-0.09777245,-0.0799353,-0.10268131,-0.09705621
-0.09535158,-0.0783615,-0.10098425,-0.08927568
-0.08951268,-0.08476771,-0.0905314,-0.08945763
-0.09453156,-0.0869408,-0.0782822,-0.08891362
-0.09554084,-0.09114373,-0.07778355,-0.0921592
-0.09503159,-0.08962251,-0.07634581,-0.08921435
-0.09436594,-0.09717029,-0.07985719,-0.08632085
-0.09470524,-0.0916617,-0.07739314,-0.09390564
-0.0944059,-0.09611428,-0.07929035,-0.09992403
-0.0967944,-0.08689737,-0.08718615,-0.10100169
-0.09809236,-0.09696353,-0.08566692,-0.09297267
-0.1002233,-0.09590415,-0.08626241,-0.09232713
-0.09598421,-0.09940477,-0.08613705,-0.09296554
-0.09642147,-0.09931738,-0.08476937,-0.08928546
-0.10367566,-0.09738657,-0.08724467,-0.0909008
-0.09496868,-0.09865022,-0.07992274,-0.09323078
-0.09108848,-0.09384497,-0.08202209,-0.0911535
-0.09616951,-0.09159592,-0.07710202,-0.08648039
-0.10192411,-0.08787561,-0.069355,-0.08870433
-0.09748507,-0.08946023,-0.07692447,-0.08805437
-0.0989871,-0.09570304,-0.07725328,-0.09262139
-0.10221884,-0.09885897,-0.08114062,-0.0895557
-0.09983161,-0.0976564,-0.08442594,-0.08993031
-0.09596665,-0.10298222,-0.08156867,-0.08921928
-0.09356757,-0.10167477,-0.07485945,-0.08703046
-0.0978147,-0.1043486,-0.06965091,-0.09069853
-0.09584389,-0.10513973,-0.08140519,-0.08888292
-0.09455426,-0.10550708,-0.07284487,-0.08837444
-0.09427463,-0.10545865,-0.07141488,-0.09396439
-0.09239455,-0.10502954,-0.07118974,-0.09181524
-0.09163808,-0.10375034,-0.07742698,-0.08716831
-0.09814917,-0.10340246,-0.0754458,-0.08691297
-0.09807175,-0.10220189,-0.0780822,-0.09113657
-0.09697765,-0.10880998,-0.08109125,-0.08890902
-0.09730645,-0.10169812,-0.08063013,-0.08628328
-0.09750362,-0.10213926,-0.08165518,-0.08989482
-0.09853906,-0.09939499,-0.08737114,-0.08850294
-0.09779391,-0.10537324,-0.07997807,-0.08399464
-0.09912033,-0.10147894,-0.07571217,-0.07989625
-0.10027013,-0.10536154,-0.07943999,-0.08374739
-0.0996458,-0.09613908,-0.07713903,-0.0849366
-0.10105551,-0.0944007,-0.08414258,-0.08338261
-0.10682886,-0.09469588,-0.07957564,-0.08808246
-0.10350407,-0.09565861,-0.08483317,-0.08859545
-0.10133751,-0.10350933,-0.08610842,-0.0827119
-0.10006069,-0.09649966,-0.08647883,-0.07565477
-0.09357217,-0.09470766,-0.0902255,-0.07896061
-0.09499671,-0.10457443,-0.09169731,-0.08378643
-0.09299367,-0.09714115,-0.09403598,-0.08554067
-0.0935345,-0.10364728,-0.09526612,-0.08727665
-0.09083103,-0.10960114,-0.09120038,-0.08736102
-0.0931728,-0.10019709,-0.09579267,-0.08498488
-0.09658825,-0.09820237,-0.09978889,-0.08631849
-0.08842362,-0.09917395,-0.09521776,-0.08299072
-0.09238337,-0.10391068,-0.09721064,-0.08177587
-0.09346487,-0.10187002,-0.09657888,-0.08227344
-0.09214868,-0.10098262,-0.09973617,-0.08039337
-0.08874477,-0.09831849,-0.10268537,-0.08486707
-0.09152409,-0.09919307,-0.1107292,-0.07874959
-0.08608525,-0.10438588,-0.10133687,-0.08037595
-0.08543855,-0.0977621,-0.083892,-0.08462685
-0.08786338,-0.10086013,-0.09651809,-0.0821714
-0.09071603,-0.09128455,-0.10175684,-0.09014349
-0.08653209,-0.09311137,-0.10214936,-0.08091196
-0.09561182,-0.09672778,-0.09818546,-0.08478586
-0.09972559,-0.09798123,-0.0851826,-0.08663919
-0.09212977,-0.09962874,-0.07193192,-0.08771417
-0.08651283,-0.10101615,-0.08110434,-0.08950177
-0.09026019,-0.09650743,-0.08090901,-0.08344785
-0.08801854,-0.10246898,-0.07733013,-0.08669318
-0.0903772,-0.08793882,-0.0790004,-0.08450058
-0.09233743,-0.08844449,-0.08092184,-0.0863255
-0.08631795,-0.10346314,-0.07398546,-0.09499105
-0.0855056,-0.10422821,-0.07517368,-0.08511966
-0.08352836,-0.10367015,-0.07702748,-0.07832731
-0.07201286,-0.10605413,-0.08718166,-0.07838649
-0.0818134,-0.09962818,-0.08087814,-0.08135072
-0.08257624,-0.10573363,-0.0762005,-0.07867565
-0.08707371,-0.10144819,-0.08169284,-0.08996557
-0.09018085,-0.09463105,-0.08074723,-0.09006257
-0.08450052,-0.09197437,-0.07998057,-0.09294818
-0.07673967,-0.09832371,-0.0749908,-0.08925221
-0.08759105,-0.09903651,-0.06623866,-0.08553477
-0.08856902,-0.10248353,-0.09376102,-0.08886114
-0.0822242,-0.09967876,-0.09822309,-0.08976145
-0.08191223,-0.1059554,-0.0640467,-0.08541875
-0.08271847,-0.09987112,-0.08880685,-0.08257759
-0.07845203,-0.10211884,-0.07928899,-0.085247
-0.08097812,-0.10354369,-0.08193081,-0.08551323
-0.07711894,-0.10280931,-0.08348986,-0.08700855
-0.09480006,-0.10409265,-0.09033747,-0.08624873
-0.09336211,-0.10809858,-0.08947306,-0.09171712
