Cross Lochs,Restored 2006,Restored 2015,Erosion
1.12188876,1.46222401,1.25083411,1.22973323
1.13174617,1.43023837,1.23001003,1.22891688
1.15262139,1.43647516,1.23021638,1.2157948
1.14605248,1.39218521,1.27649605,1.209306
1.15855169,1.3319428,1.30282426,1.20882845
1.17589712,1.36808205,1.28197718,1.21249104
1.15628397,1.43501246,1.28139615,1.2068429
1.16910279,1.48484242,1.2893405,1.21361911
1.18482363,1.40264928,1.29821289,1.22087133
1.12532377,1.39867187,1.23585343,1.26769364
1.07692671,1.34437883,1.24570048,1.26207054
1.03790128,1.36868989,1.1894238,1.31996489
1.06229687,1.42240047,1.17521966,1.31101692
1.03346503,1.44469345,1.20890963,1.33597958
1.01533616,1.39897251,1.2520113,1.34456015
0.97236198,1.2846818,1.26999152,1.3952812
0.92800689,1.23113525,1.25954294,1.38742125
0.92253405,1.23074257,1.21688628,1.3632561
0.92074984,1.22761726,1.14284086,1.35737705
0.89338243,1.25654006,1.15408611,1.35059524
0.88989228,1.32540953,1.21234727,1.33688748
0.90948361,1.32512236,1.23544765,1.28966677
0.95626032,1.32250929,1.14349377,1.26911771
1.01386631,1.30113363,1.16921866,1.28810859
1.10669923,1.29445922,1.17233336,1.28662431
1.32557464,1.34166193,1.16982102,1.28402519
1.30747426,1.37852895,1.17444253,1.29720581
1.22265375,1.39735556,1.17356145,1.32545483
1.19603229,1.44042528,1.1887486,1.31407297
1.18241644,1.5877676,1.18508899,1.33788025
1.17014599,1.59830189,1.16892314,1.30755234
1.19001555,1.50352263,1.17135143,1.29060352
1.21172678,1.26718473,1.17079818,1.28130579
1.19037616,1.22995329,1.19170809,1.28502762
1.17983758,1.23568904,1.20288002,1.30634189
1.17478764,1.28131628,1.21990502,1.29071474
1.1934706,1.25240552,1.2360481,1.29463732
1.1958617,1.24762118,1.30443919,1.30008185
1.18761599,1.20918584,1.26774848,1.31243265
1.19324827,1.19862497,1.27269638,1.28772664
1.18801498,1.19981563,1.26871741,1.26280415
1.17485166,1.18980026,1.27880025,1.25165999
1.18602312,1.18464494,1.29585576,1.27187037
1.19597161,1.17774093,1.25694048,1.26007617
1.19952798,1.18255222,1.23372293,1.2520057
1.22688103,1.17499375,1.21689534,1.26888549
1.2352221,1.18220353,1.19973588,1.26485372
1.23832715,1.18779743,1.19318914,1.28929126
1.25113356,1.18251681,1.19491732,1.28791416
1.25986373,1.18736601,1.20318055,1.2470299
1.22636223,1.18652368,1.17506742,1.22760284
1.20938504,1.18891883,1.18747437,1.22812843
1.20000088,1.19051552,1.18345428,1.22861731
1.23062968,1.18047631,1.19569409,1.23991764
1.20330465,1.19687736,1.21321678,1.25105453
1.19914913,1.18543637,1.21152186,1.22710943
1.18497181,1.17872393,1.21467793,1.27020788
1.21551251,1.18379009,1.20278668,1.2855078
1.20266438,1.17506778,1.21140301,1.30393469
1.2099874,1.17720735,1.29223263,1.26853323
1.20425856,1.17988229,1.32094777,1.28728831
1.18453825,1.16684198,1.30795062,1.28601635
1.18575454,1.17767,1.26726949,1.25521576
1.1663413,1.17828608,1.25227153,1.2756393
1.16887927,1.18596959,1.20564795,1.31197584
1.17184019,1.17388284,1.18030751,1.26764393
1.16992819,1.17772973,1.1895299,1.24999905
1.16815543,1.16554368,1.18460095,1.25544608
1.16283572,1.15398717,1.19496012,1.26204455
1.18022168,1.16448987,1.19747317,1.25871325
1.18465376,1.17343926,1.20072877,1.24252284
1.17158008,1.17072332,1.18994308,1.22803462
1.17214882,1.16663492,1.19286418,1.2428906
1.18146539,1.16316521,1.20647645,1.26387262
1.18124866,1.16135216,1.19246137,1.24663055
1.17563903,1.15391147,1.20003641,1.23002172
1.17410219,1.157969,1.20848012,1.23482716
1.18836963,1.16536224,1.28251696,1.22787082
1.17758489,1.16737294,1.24506176,1.2277292
1.17577374,1.16053593,1.27979052,1.23002446
1.16931915,1.16326177,1.27416039,1.24966693
1.16545975,1.16627395,1.29141378,1.2433207
1.18509972,1.15952265,1.28842318,1.23657954
1.18364096,1.15589273,1.29198873,1.2203331
1.18742847,1.16122246,1.26768434,1.22167873
1.18242705,1.17476654,1.1642791,1.21051848
1.17707717,1.17742574,1.09166741,1.2050333
1.18013144,1.17372489,1.09612942,1.21704924
1.18246889,1.16328716,1.09682345,1.21380842
1.19093192,1.15699792,1.09026361,1.23503745
1.19358325,1.15699983,1.16973197,1.22404313
1.17730045,1.1590935,1.15264559,1.22178352
1.18180478,1.16720057,1.17817116,1.20778275
1.18230462,1.15022779,1.21214426,1.20501971
1.17368734,1.14706326,1.25955713,1.20958602
1.18002415,1.1644249,1.20205677,1.20830476
1.18066263,1.17303562,1.26972938,1.20916438
1.17316794,1.17166853,1.24705541,1.21274459
1.1776911,1.1887033,1.24142432,1.20660388
1.17688227,1.19151115,1.25892162,1.19656479
1.17785132,1.18267965,1.29887354,1.18292952
1.17744958,1.1517669,1.33317173,1.19642603
1.18457842,1.15517604,1.27392662,1.19153118
1.17415893,1.17738521,1.25514472,1.18437195
1.1751821,1.19360042,1.22803497,1.18930566
1.1732316,1.17288947,1.24971306,1.19823611
1.16727638,1.1616497,1.2611475,1.20457613
1.15389872,1.16935694,1.26775682,1.21126401
1.15614641,1.18238628,1.25699019,1.21338916
1.17525029,1.18320823,1.25774539,1.18868768
1.17667222,1.18688262,1.24893284,1.18247068
1.18150234,1.16481292,1.19116533,1.19558895
1.15997696,1.1745311,1.21870327,1.1930095
1.15259981,1.17667341,1.24826467,1.19398165
1.14471996,1.1558392,1.2250036,1.20066643
1.15453339,1.16713846,1.26389802,1.19981062
1.17679513,1.16644633,1.26937103,1.19808698
1.17633116,1.16790009,1.23071516,1.20203543
1.17348874,1.14743149,1.22997212,1.21100569
1.17969167,1.15172231,1.24034965,1.20404518
1.17671478,1.17706907,1.25244498,1.2118479
1.15998983,1.17933667,1.24786735,1.20864916
1.15377724,1.1922394,1.24576342,1.2072624
1.15072334,1.15979528,1.23106265,1.22134554
1.16170049,1.13955235,1.25278103,1.27072108
1.15676153,1.13413179,1.25612462,1.30853212
1.14718831,1.12799013,1.24405181,1.26560974
1.16000497,1.16348553,1.23900557,1.21759701
1.16360521,1.16621196,1.23080289,1.20979369
1.15825176,1.18174577,1.24940205,1.20367539
1.15691054,1.1915158,1.2527355,1.19722784
1.15637827,1.18118274,1.2563138,1.19507265
1.15227401,1.16678679,1.24590838,1.22010219
1.17805552,1.16135013,1.25278795,1.21012735
1.20296681,1.17943084,1.26186168,1.22025168
1.17596972,1.18170822,1.24978077,1.21626997
1.17742634,1.17316556,1.21256936,1.21996272
1.16638672,1.17677307,1.21667218,1.21339953
1.17081285,1.1779542,1.22211194,1.21595263
1.18461466,1.18351793,1.2142843,1.20639813
1.18623018,1.19774306,1.1980741,1.21583509
1.17473197,1.19599342,1.1984477,1.21550119
1.19531798,1.1876632,1.1768651,1.21681631
1.20438313,1.19565964,1.12716365,1.22060716
1.21411896,1.18748224,1.20710909,1.20356631
1.21505594,1.18688273,1.16819131,1.18739939
1.23511744,1.17635798,1.11278307,1.18654013
1.27710426,1.17714143,1.23190558,1.19594145
1.36114883,1.16987705,1.16987073,1.21022165
1.3462342,1.16347849,1.11529243,1.19769204
1.28566992,1.16222847,1.12865317,1.20986593
1.2473588,1.17500174,1.14000666,1.20055175
1.25675726,1.18730605,1.20247841,1.20072734
1.2460767,1.19170117,1.13927937,1.20446098
1.30255437,1.19587111,1.15903449,1.23703873
1.24910736,1.20011938,1.29456818,1.25844121
1.21415079,1.21161461,1.31820154,1.24891043
1.24840748,1.19944179,1.41171634,1.22769618
1.2478776,1.20035267,1.40669417,1.2070967
1.27324986,1.20787358,1.18080854,1.20660663
1.28302073,1.2069093,1.12309909,1.20059621
1.24783075,1.19516528,1.37023258,1.18363786
1.23382628,1.18438697,1.36750734,1.19399786
1.21770644,1.19497955,1.27175999,1.20364332
1.21765459,1.18769109,1.25927782,1.20492792
1.21275163,1.19621348,1.23959649,1.2297169
1.22446227,1.19601405,1.22457838,1.2658006
1.19221914,1.20653939,1.22509384,1.25879323
1.21260965,1.23837924,1.21444142,1.23878348
1.2103802,1.2431699,1.21774435,1.19707012
1.21439886,1.23135257,1.23319674,1.18661153
1.21417999,1.23368096,1.19449103,1.1937021
1.20044005,1.22004235,1.21039295,1.18803978
1.21100986,1.22572541,1.2452805,1.19278371
1.19554079,1.21802974,1.27974343,1.20640671
1.19666624,1.21207678,1.25770414,1.22838759
1.19888592,1.22476912,1.31047153,1.24589622
1.1990869,1.21992898,1.2720958,1.21690822
1.20717394,1.22058332,1.30484271,1.21544492
1.22925937,1.19732189,1.31334484,1.20838916
1.26468897,1.2120111,1.28568625,1.21564281
1.42838931,1.20114958,1.28260922,1.23201144
1.38580894,1.20330203,1.27858412,1.2234937
1.2860992,1.19637454,1.3033433,1.23648894
1.22956014,1.20552373,1.29258692,1.24910557
1.22441757,1.20525765,1.29260719,1.20738459
1.22432756,1.21269381,1.29740608,1.20605814
1.2163384,1.21877193,1.32004166,1.2031281
1.21831596,1.21641266,1.32089305,1.21858311
1.22113132,1.27135181,1.28185678,1.21676993
1.2556572,1.25882101,1.23485029,1.21301281
1.31085324,1.24745083,1.27608418,1.21309888
1.40161645,1.25409126,1.28025973,1.25619972
1.08603585,1.24567008,1.26784372,1.28156018
0.99983776,1.27419317,1.27170122,1.24738622
0.88712889,1.30039465,1.26474869,1.25370777
0.88812935,1.26269817,1.2305429,1.23290014
0.93434161,1.3758806,1.23891807,1.24022925
0.97708231,1.46486652,1.23558664,1.22479212
0.98840106,1.47588694,1.23754764,1.20379913
1.06865358,1.42556596,1.2489264,1.20491946
1.10831904,1.45207345,1.23943913,1.20258129
1.1049602,1.45715916,1.23198378,1.22346163
1.10891366,1.45000434,1.2964946,1.22089267
1.11072206,1.43647516,1.30717218,1.23022377
1.15429151,1.35427594,1.29572785,1.25960124
1.13795638,1.38391769,1.26790965,1.26207054
1.15046692,1.44942963,1.27422225,1.27218807
1.17320073,1.46045899,1.27703035,1.2740376
1.1415379,1.44519103,1.26390088,1.30831301
1.15586829,1.445297,1.27416801,1.34629107
1.1515249,1.41073835,1.23218954,1.39374936
1.13506937,1.34437883,1.18138123,1.39559674
1.12117147,1.35853875,1.17986095,1.38542545
1.0585798,1.3776927,1.25153446,1.32450628
1.10130584,1.40028989,1.24647808,1.31931734
1.04501927,1.34487092,1.23015022,1.32447338
1.03464854,1.27933478,1.25542653,1.2983017
0.98144257,1.25903666,1.24903405,1.28016686
0.94953775,1.23982275,1.12917364,1.29879797
0.91624397,1.21762395,1.144714,1.32346475
0.92106879,1.302279,1.18291652,1.29139638
0.88728845,1.33967638,1.23111308,1.30586982
0.93128681,1.32380867,1.17233479,1.34408867
0.91717792,1.28923833,1.16342366,1.290663
0.94410318,1.33666694,1.15498853,1.31568575
1.02611792,1.29932892,1.17617953,1.29187357
1.2136265,1.30235243,1.17137754,1.28362381
1.44004488,1.32226396,1.17255795,1.29822314
1.30552387,1.37121308,1.18160117,1.28964043
1.2056073,1.41148794,1.18039107,1.28660917
1.18899226,1.59890652,1.17389739,1.29408383
1.17861986,1.61250687,1.18042612,1.30715752
1.17543435,1.61589754,1.19548178,1.28358305
1.19071424,1.54072356,1.21057808,1.29987442
1.19917381,1.28436303,1.21765804,1.28446698
1.18825173,1.26655364,1.25202405,1.26305294
1.18901062,1.31041145,1.3125931,1.24278367
1.18228137,1.25278234,1.27888918,1.24761415
1.18664932,1.22356331,1.30613792,1.2366935
1.18733954,1.19609761,1.34600937,1.23127079
1.19301987,1.20502043,1.33923554,1.25044286
1.19827116,1.22226524,1.31523454,1.26640344
1.18848717,1.19378722,1.29062092,1.2716198
1.1740936,1.18940616,1.23261821,1.28908312
1.18348122,1.19503474,1.22110772,1.27122855
1.193133,1.18220937,1.21113431,1.23464024
1.19541931,1.19122887,1.21069765,1.23597169
1.21126664,1.18824458,1.19652772,1.23827696
1.21809959,1.18833017,1.19257343,1.24384511
1.20212388,1.1954037,1.17523205,1.2309221
1.2245034,1.19133627,1.17690325,1.23842359
1.21099007,1.20085025,1.1881721,1.26065695
1.20624614,1.20127773,1.20447075,1.27201211
1.21013439,1.19847775,1.21509326,1.26980591
1.20000088,1.18969786,1.21781945,1.25579083
1.2135905,1.18449211,1.2153641,1.27472138
1.20892191,1.20504677,1.21858668,1.2835201
1.19072711,1.1845299,1.24202156,1.25500453
1.19326317,1.18120182,1.32487714,1.24705243
1.21428418,1.17657995,1.37193584,1.26662159
1.21622956,1.17761171,1.36186218,1.2785908
1.21270323,1.17754626,1.36171436,1.24419367
1.20258367,1.17790413,1.33327842,1.24710798
1.181481,1.1741842,1.23228347,1.25052929
1.18188727,1.18593335,1.20917416,1.25242162
1.17002976,1.1816287,1.19333303,1.24243414
1.16276038,1.17987132,1.16905594,1.24028265
1.16043246,1.17206085,1.19038355,1.25878906
1.17149472,1.16193783,1.19828677,1.26225162
1.17887092,1.17107773,1.20036185,1.27427852
1.17311168,1.16503263,1.18810201,1.25260472
1.17168891,1.16615677,1.19537318,1.25964248
1.16245377,1.16270745,1.20017755,1.23885882
1.17392337,1.1683594,1.19633651,1.24160695
1.17003822,1.16426158,1.20963848,1.24985838
1.16709352,1.16724694,1.2229979,1.22567248
1.16951299,1.15140569,1.22998691,1.22433019
1.17239428,1.16349983,1.24583161,1.22721541
1.18412364,1.16820979,1.30105591,1.226493
1.16665483,1.17114174,1.23165905,1.21415043
1.16807699,1.16725004,1.31060183,1.21804798
1.17152357,1.16137731,1.29512167,1.21235156
1.16924977,1.16429031,1.3091526,1.20668495
1.17107773,1.15921688,1.2736913,1.20881975
1.18031275,1.16052711,1.13581634,1.2075721
1.18303668,1.16432142,1.08873117,1.21516967
1.18553257,1.17063069,1.09663618,1.21042311
1.1743294,1.17022836,1.11603367,1.2046113
1.16667283,1.16982543,1.11456251,1.19801378
1.17226148,1.16459644,1.15283346,1.20115435
1.18752098,1.15961552,1.23219764,1.19763494
1.19565392,1.1661036,1.2561233,1.2074616
1.18704009,1.16413963,1.31562972,1.20359647
1.18043673,1.1714555,1.36356926,1.19345355
1.17876768,1.15093303,1.29719365,1.18908107
1.17203355,1.16435623,1.31576586,1.1866281
1.15648377,1.19064617,1.23318613,1.18489301
1.16935694,1.18969643,1.21205211,1.18669164
1.18257618,1.18010223,1.23500299,1.18910682
1.17862296,1.1805172,1.30858934,1.18627262
1.17892575,1.19181359,1.35782611,1.19823635
1.18482614,1.18127704,1.26896966,1.19111407
1.18745542,1.17738783,1.33650911,1.19288146
1.19127858,1.17917025,1.31910241,1.19979692
1.17869985,1.16898549,1.35097146,1.18343747
1.19072866,1.16729939,1.31211793,1.18796062
1.17548203,1.16204512,1.26775682,1.20742285
1.17368925,1.16415799,1.25297678,1.19899976
1.15356195,1.17283607,1.21820664,1.20186949
1.14004016,1.18694639,1.21961737,1.21331298
1.15364456,1.16181362,1.26198626,1.21157694
1.16826248,1.18219435,1.23368776,1.20540166
1.18255401,1.17001963,1.24826467,1.20605969
1.16909838,1.17418742,1.269629,1.21292019
1.17491424,1.16609907,1.28152657,1.19934118
1.15259981,1.16692805,1.28644252,1.20853019
1.15429342,1.16553509,1.27880108,1.2102083
1.14843464,1.17208397,1.3014611,1.21522224
1.16905975,1.16862559,1.26619971,1.2169205
1.16636801,1.14956999,1.24806213,1.23601961
1.17312062,1.13451707,1.25762737,1.26364982
1.17623997,1.17706907,1.24553716,1.26630199
1.17119658,1.13422501,1.25473285,1.21442604
1.16677368,1.18553174,1.25548291,1.2175169
1.1597141,1.14765763,1.25668585,1.20269334
1.16227698,1.13935673,1.25522053,1.19605279
1.16064644,1.16534662,1.26201975,1.20136726
1.16215432,1.17798603,1.25275278,1.20679724
1.15247822,1.17811954,1.26030123,1.19701302
1.16018665,1.10151112,1.25950706,1.22240841
1.16249907,1.15509927,1.25185466,1.21714246
1.15505648,1.183792,1.24598968,1.22220099
1.15964246,1.18060458,1.23827541,1.21445096
1.1500175,1.17631829,1.21834815,1.21604323
1.1467644,1.17688966,1.23652649,1.21352983
1.17102075,1.1694622,1.26403081,1.21545839
1.19829106,1.18063307,1.24093473,1.21092618
1.17546868,1.18171465,1.22211194,1.20605099
1.18307674,1.17227089,1.20578146,1.204005
1.16527283,1.17219186,1.21245837,1.19449532
1.16762376,1.17736721,1.19733787,1.18281126
1.17781436,1.19424725,1.12549198,1.18715584
1.19316328,1.18781734,1.19318199,1.19525814
1.18607128,1.18119383,1.19910121,1.19808352
1.20678365,1.19345522,1.15045142,1.18737555
1.21083665,1.18550897,1.14449286,1.1996367
1.20854056,1.17624819,1.2302084,1.19240963
1.21719348,1.17158639,1.1973933,1.18730438
1.22703409,1.16053784,1.1097604,1.19574618
1.28202021,1.15344262,1.17526329,1.23225963
1.35002375,1.17469358,1.21578431,1.26406765
1.29589665,1.166085,1.2103287,1.25850272
1.28706682,1.17854142,1.10673702,1.24187493
1.2491399,1.19211507,1.18495393,1.20163536
1.23572719,1.19532359,1.31452549,1.20510089
1.23817348,1.20398867,1.35792077,1.20059621
1.27356279,1.20796084,1.39224148,1.18321061
1.23066592,1.20371914,1.40283322,1.18670332
1.22684002,1.19988012,1.16780281,1.19867516
1.22657681,1.20521903,1.1243968,1.20013821
1.26857936,1.21352005,1.42001975,1.22625303
1.25708032,1.20929587,1.29302049,1.25002646
1.25272715,1.20227361,1.28487349,1.24624741
1.26979411,1.19443178,1.26901639,1.25619507
1.24471486,1.18398666,1.22736073,1.21634996
1.23014152,1.17998803,1.23736191,1.18799078
1.20196676,1.17819619,1.24570262,1.19080532
1.1676724,1.19384444,1.2252717,1.18253434
1.17410159,1.19588804,1.19061923,1.1889416
1.14583302,1.23837924,1.17459989,1.19911432
1.17992258,1.22461462,1.20277619,1.21927822
1.20026255,1.22400212,1.19772637,1.23257613
1.21116507,1.20771575,1.2264235,1.24548912
1.21135771,1.2283473,1.2761178,1.20970666
1.21619296,1.23347831,1.21436882,1.20501041
1.21082258,1.23908091,1.27082288,1.21689045
1.19010663,1.23757064,1.26980996,1.2383821
1.19310498,1.2153151,1.27730894,1.24003792
1.21781886,1.20447373,1.27719188,1.25682318
1.20975804,1.20054722,1.27622616,1.2556783
1.2297622,1.18831301,1.29573727,1.21053886
1.23554051,1.23663914,1.2926296,1.20892859
1.28999889,1.23442006,1.2596041,1.20308816
1.41826355,1.21591246,1.31185484,1.22389412
1.3661499,1.20927525,1.31464767,1.21322858
1.23463464,1.18799579,1.30021536,1.21585298
1.23172033,1.20834303,1.32651389,1.22573221
1.23428047,1.22904456,1.30041981,1.2291013
1.22483015,1.22692704,1.26337671,1.2628144
1.2441895,1.23952329,1.25274122,1.24910533
1.24287128,1.23879766,1.27404106,1.22613037
1.25540257,1.2729578,1.27142394,1.22969353
1.23170257,1.24609911,1.27018023,1.21831656
1.22750413,1.25422573,1.27242815,1.20644999
1.32063508,1.25680137,1.2979089,1.20113707
1.35709667,1.28700113,1.24832618,1.20752144
1.25410974,1.26426327,1.24718595,1.23030686
0.96109354,1.26915467,1.24774289,1.23296094
0.88796192,1.37165642,1.2292459,1.23710346
0.89715046,1.52179646,1.23838937,1.22940409
0.89909381,1.47804546,1.23498607,1.25769186
0.93664211,1.42556596,1.24237752,1.26256573
1.02882338,1.47426784,1.32550144,1.29711223
1.09663701,1.469607,1.31272495,1.3103708
1.11006212,1.44021487,1.30460942,1.34686828
1.11661446,1.44060767,1.27682984,1.35827577
1.11684358,1.39797413,1.2788167,1.385481
1.14667296,1.40771019,1.27099025,1.33755434
1.13958347,1.45496392,1.27364659,1.35167766
1.15063775,1.43937552,1.28311586,1.30554831
1.17741024,1.40239239,1.28507173,1.31332946
1.14872122,1.38499677,1.22460425,1.3154335
1.17587721,1.36836994,1.20002711,1.30095422
1.13589323,1.34501934,1.23232746,1.28948605
1.12943733,1.34421694,1.2433728,1.30034125
1.12220871,1.32838881,1.23459983,1.33811116
1.11686945,1.35778427,1.2184639,1.31935716
1.10171151,1.30247045,1.2445004,1.2776792
1.07444346,1.27933478,1.20512724,1.3023001
1.02992725,1.23869336,1.16426444,1.27829707
0.9869743,1.23561561,1.12526011,1.29947329
0.97315329,1.25512969,1.19653118,1.30331421
0.94294798,1.28907311,1.16791892,1.26903129
0.95439386,1.34542561,1.15763307,1.29079258
0.9321689,1.35658836,1.15498853,1.2987833
0.97363317,1.35141182,1.15332091,1.28259325
0.95860773,1.33666694,1.17432404,1.2530396
0.96033078,1.33773494,1.1741991,1.27592146
1.0504874,1.29709303,1.18689692,1.27120757
1.22143126,1.31149805,1.17731297,1.27383626
1.46823728,1.3645879,1.16629481,1.24284565
1.31671143,1.38882959,1.18572688,1.2547127
1.20306897,1.59890652,1.18415749,1.25024378
1.18057799,1.61490166,1.20994925,1.27114809
1.17466462,1.62091541,1.21895194,1.25423706
1.16999781,1.56163633,1.2647326,1.22754598
1.18338454,1.36135757,1.3319186,1.23736978
1.21093035,1.40355265,1.25281417,1.24454498
1.19963264,1.30106103,1.30743039,1.25346875
1.21942949,1.24255931,1.38513541,1.27343857
1.21078837,1.21344769,1.35902917,1.28242052
1.1903528,1.20158458,1.34932852,1.28076458
1.1681881,1.19410014,1.37392378,1.27609479
1.18565333,1.1977849,1.33769226,1.2603389
1.18111181,1.1822598,1.21779633,1.24917674
1.18271494,1.18422878,1.2369529,1.23196065
1.16330206,1.18182111,1.27158284,1.25326037
1.18012941,1.1848408,1.2232846,1.23744535
1.17930484,1.18709087,1.22697413,1.23960352
1.19048965,1.18989265,1.24390435,1.25058031
1.19739771,1.18537152,1.20365095,1.26128495
1.2035737,1.18633974,1.21982169,1.25955319
1.20121622,1.19616139,1.2259959,1.26786578
1.20375681,1.18427324,1.22414291,1.2561909
1.19830978,1.20154917,1.2220068,1.24834251
