Cross Lochs,Restored 2006,Restored 2015,Erosion
0.51449811,0.44605553,0.37291524,0.53261721
0.51016617,0.44537967,0.34278217,0.54985762
0.50542682,0.4875451,0.25085557,0.56948912
0.50275385,0.46499386,0.18989837,0.55416983
0.51439816,0.51453996,0.2286637,0.55344898
0.50930732,0.53718787,0.36243874,0.57819301
0.5315913,0.61226779,0.34966171,0.61408025
0.52636564,0.62088764,0.36615533,0.59080839
0.5088886,0.64596444,0.29800078,0.60702795
0.51308185,0.68998939,0.21563223,0.63100761
0.51324189,0.62102985,0.4854185,0.62537801
0.52524561,0.55803591,0.64137065,0.63540673
0.5138886,0.5545634,0.55598229,0.62987405
0.51974988,0.56883574,0.57103151,0.5978533
0.49268371,0.6997214,0.58610278,0.59132379
0.49329883,0.69638258,0.57537717,0.58245558
0.49802423,0.66934347,0.56252456,0.57466692
0.51206332,0.59141135,0.5656516,0.57569319
0.52818459,0.62344694,0.53067231,0.59488904
0.5019446,0.57304829,0.53339022,0.67873114
0.51114118,0.54456383,0.53464228,0.63986117
0.52417588,0.59275055,0.5461269,0.58858037
0.50796998,0.61957729,0.55681169,0.59107071
0.533126,0.6463961,0.56306601,0.59779775
0.56084454,0.62783748,0.57924688,0.59572881
0.51179618,0.66614962,0.56744474,0.57916516
0.50882977,0.64088452,0.54925835,0.57992548
0.49910057,0.66508365,0.54704541,0.61297476
0.50437611,0.61498207,0.57538277,0.56139922
0.49501771,0.58757669,0.56016231,0.56805748
0.47556356,0.56943977,0.55955076,0.58583403
0.42834157,0.56387103,0.55332422,0.56583315
0.48977736,0.63296121,0.55117869,0.56578046
0.49975285,0.62083274,0.54697502,0.55926585
0.48850775,0.64230925,0.5802294,0.54639316
0.47632885,0.64999723,0.58560377,0.54821438
0.522394,0.589701,0.58378112,0.5809896
0.52281469,0.62595409,0.56900233,0.5887813
0.49785927,0.64115196,0.61994642,0.63404655
0.49074054,0.60431904,0.61153919,0.58995932
0.48225576,0.58215404,0.62160647,0.58988112
0.48155749,0.61109203,0.72349846,0.6740796
0.47217032,0.59300101,0.82197213,0.63811374
0.47330162,0.65818805,0.81241053,0.59868848
0.47829458,0.63264018,0.78202665,0.62121975
0.46574751,0.61394387,0.68839461,0.64302707
0.45824048,0.59137058,0.66684514,0.64084131
0.45006484,0.62015724,0.66781664,0.69828624
0.4447974,0.63120282,0.65703118,0.73160154
0.44377267,0.63527846,0.69692993,0.65790939
0.47559068,0.64353812,0.64586949,0.62157339
0.48324046,0.64268601,0.68333381,0.59380621
0.50999451,0.59259373,0.6960541,0.60921735
0.50635499,0.61759299,0.66690314,0.66475689
0.46682763,0.62516975,0.69695258,0.64959079
0.47910696,0.61905372,0.66410238,0.62266457
0.44056311,0.6181376,0.6609534,0.79131109
0.45855755,0.61558843,0.6324507,0.798913
0.48832658,0.59094483,0.64817244,0.7856999
0.49042845,0.60868424,0.66909474,0.75739801
0.51039058,0.60456389,0.66987729,0.78443104
0.50479835,0.54626113,0.70173043,0.75317168
0.49561229,0.61073083,0.75307536,0.70145297
0.50731707,0.61492616,0.78133506,0.69811761
0.49670309,0.55477047,0.79028529,0.73844761
0.5176335,0.58560455,0.80557805,0.77231824
0.50863576,0.56172991,0.79545659,0.78552765
0.51070988,0.59839362,0.70960557,0.77484161
0.49724633,0.60169458,0.72316229,0.74877399
0.52159888,0.61332774,0.74971497,0.64698166
0.51205701,0.61553288,0.72273439,0.64588207
0.47465086,0.5705235,0.7810533,0.61736554
0.49184483,0.61962306,0.74751043,0.62645233
0.49165982,0.59789002,0.76799774,0.66362989
0.4935253,0.5851239,0.77398884,0.65634727
0.48307693,0.58999902,0.74131912,0.64599371
0.49961853,0.61196065,0.79266584,0.65187496
0.53162956,0.58205318,0.75012624,0.69704467
0.49544501,0.63931048,0.80973804,0.70359409
0.42471185,0.62189764,0.73046446,0.690126
0.28618678,0.64642429,0.70989686,0.69190156
0.35257319,0.64321804,0.69306982,0.71084201
0.39885226,0.66767317,0.69818258,0.71611607
0.50111389,0.63530618,0.63790172,0.7214067
0.4616197,0.64307171,0.68545878,0.736341
0.46969396,0.65256441,0.69515413,0.73961639
0.51772285,0.67339557,0.80110776,0.74848622
0.57275772,0.62834507,0.83427584,0.72836465
0.58522391,0.65292883,0.84103405,0.71404374
0.57208592,0.61620712,0.84654015,0.7239219
0.54347682,0.60690135,0.82217163,0.75042391
0.55677068,0.59739125,0.83329111,0.75383842
0.54594809,0.63712209,0.86196524,0.73731655
0.48707199,0.63983721,0.86412477,0.75911945
0.48080701,0.61759579,0.85799962,0.74848312
0.48733833,0.61418277,0.78465229,0.74435145
0.48902035,0.63959581,0.71608406,0.74828821
0.52998084,0.63727951,0.81901699,0.72328836
0.52814126,0.62009144,0.82754344,0.68715721
0.50439358,0.66043007,0.7981323,0.66467643
0.51861238,0.66510272,0.68881631,0.68336439
0.49006209,0.614429,0.69613683,0.68818599
0.48406684,0.64973152,0.67942852,0.70531547
0.4873673,0.63827395,0.37858629,0.68725067
0.49317276,0.61242265,0.29972771,0.69646949
0.48959431,0.61747032,0.37636694,0.67504126
0.49396327,0.62135834,0.35860196,0.61205506
0.48842609,0.62552106,0.61529803,0.62168694
0.51841617,0.58745027,0.64942998,0.62020755
0.50886714,0.62821305,0.66378295,0.5935328
0.51070178,0.62296683,0.67510408,0.63584691
0.50362521,0.61359739,0.6523971,0.67947632
0.50574672,0.6063351,0.63876241,0.62934053
0.52583909,0.52868098,0.55507749,0.62660277
0.53422302,0.56230015,0.531753,0.66297591
0.54326802,0.61497295,0.48574522,0.62401086
0.5375573,0.57728332,0.49033961,0.60931247
0.52740204,0.5157963,0.60111171,0.62179178
0.52661031,0.6660344,0.57957739,0.65644646
0.51295429,0.62672448,0.53267121,0.63710243
0.47864938,0.64015317,0.51101464,0.60796714
0.47394264,0.64812547,0.50657201,0.59427065
0.49521884,0.65924436,0.54311097,0.60191339
0.48708785,0.65274882,0.4614678,0.59477282
0.48360345,0.69260991,0.24059701,0.61164045
0.46896833,0.67197877,0.22884005,0.62189472
0.49032298,0.53221846,0.39200929,0.61037773
0.51991183,0.45950943,0.40578809,0.60324156
0.54450226,0.41010669,0.31594008,0.62371343
0.57842749,0.53282505,0.266489,0.63561845
0.55070448,0.61595333,0.47726417,0.66712487
0.54157293,0.62043881,0.55204904,0.70135832
0.49679503,0.62012911,0.41941765,0.68355602
0.55271381,0.54020697,0.23487493,0.64609128
0.56940341,0.64272606,0.34094661,0.6026023
0.53856862,0.63322496,0.55345505,0.61168313
0.50542974,0.58188885,0.35526624,0.61240906
0.48733884,0.49492386,0.39714462,0.60751981
0.48928964,0.56493425,0.57337874,0.61590004
0.49192351,0.58189958,0.70664966,0.62176895
0.48948863,0.67613715,0.65667665,0.60145622
0.50802708,0.72803825,0.56774366,0.58184189
0.51424807,0.77988684,0.33110544,0.58834898
0.51763868,0.69775748,0.42283449,0.58393168
0.52047944,0.68366081,0.44833788,0.58741337
0.55324507,0.73568505,0.32027268,0.57910305
0.55900598,0.72254735,0.35945287,0.60732776
0.53076118,0.67132348,0.43169075,0.63189125
0.54802006,0.699947,0.49267796,0.60920137
0.54340965,0.66865164,0.52049321,0.63200146
0.54803997,0.65323317,0.53317904,0.63087362
0.54832631,0.69445145,0.26746374,0.63144541
0.53999507,0.69035578,0.24955305,0.68299973
0.53068614,0.682639,0.60218889,0.67162776
0.52139723,0.69305289,0.67273748,0.66598475
0.53519583,0.71993035,0.42049852,0.65033078
0.53901321,0.66945183,0.43955183,0.6320554
0.53740579,0.64133692,0.53812879,0.62970877
0.53303927,0.67156851,0.68633109,0.63307101
0.5141561,0.69222444,0.72081959,0.64597547
0.51744932,0.68623376,0.6527226,0.64221859
0.57356501,0.69033742,0.64921725,0.64324874
0.59321845,0.60397297,0.70894605,0.66155285
0.64773405,0.60413271,0.78184777,0.6852777
0.60773271,0.66717958,0.86829811,0.68709481
0.58579421,0.64377862,0.8715682,0.68878567
0.58134896,0.63195843,0.87880558,0.63998777
0.55248868,0.64308953,0.83395112,0.61224514
0.55435121,0.61417198,0.8362509,0.64400512
0.53849453,0.58295816,0.79952931,0.65481049
0.54048532,0.60926235,0.78338808,0.64249313
0.55329829,0.63684082,0.65805036,0.64169502
0.57135308,0.71256995,0.64920807,0.63496792
0.57535189,0.69907981,0.62341034,0.63642389
0.59341443,0.72160906,0.62836218,0.64519989
0.58283424,0.74689847,0.70782053,0.63956517
0.6131689,0.69557011,0.71242672,0.59420103
0.59052634,0.72918677,0.68921638,0.56353396
0.59678727,0.73599911,0.6781922,0.55519533
0.59701407,0.72812605,0.53559846,0.5898791
0.60332108,0.53011388,0.75806838,0.57338899
0.60662335,0.65852004,0.77860701,0.56772405
0.61353678,0.75842941,0.73632395,0.56082594
0.58774781,0.78099942,0.70039368,0.63467079
0.57679087,0.81137753,0.70255768,0.57204121
0.55945003,0.76098907,0.70883387,0.55896056
0.54870862,0.56073457,0.75993782,0.57554185
0.55734426,0.61874932,0.74995857,0.60798526
0.54000777,0.603338,0.74677223,0.58509701
0.52652931,0.64539582,0.68461323,0.58176279
0.57272923,0.63640219,0.64936697,0.61540496
0.57014734,0.59934676,0.26450637,0.62190372
0.54990178,0.67980129,0.21245275,0.62350059
0.57485461,0.58736104,0.19998096,0.56590414
0.55945432,0.49701905,0.22237693,0.56220883
0.54731619,0.54406941,0.33738306,0.54682922
0.53032303,0.52333283,0.46099693,0.54467463
0.53415078,0.55675775,0.24001254,0.57189888
0.54839259,0.51020396,0.18626775,0.57302481
0.55790484,0.49633172,0.2316305,0.56905359
0.55332476,0.46198884,0.34935895,0.55270708
0.53847641,0.42899904,0.34421888,0.5795427
0.50842661,0.42017773,0.3651686,0.5779326
0.47329813,0.45620647,0.18530469,0.60072708
0.48099411,0.46335271,0.17183651,0.60651332
0.5013842,0.47920841,0.35704902,0.62150019
0.51434124,0.45400319,0.35455862,0.64657611
0.51380855,0.53057176,0.35126433,0.64498657
0.5122292,0.62942863,0.38946909,0.62354457
0.5315913,0.64728308,0.33376154,0.60843068
0.51917297,0.62770528,0.27864644,0.58527851
0.54214483,0.64340496,0.58981895,0.58550555
0.54411149,0.59351307,0.56244528,0.56663251
0.54963923,0.53389972,0.56277645,0.57533675
0.55593777,0.52048784,0.5611878,0.60286856
0.54181391,0.57343125,0.56764251,0.65533006
0.54788744,0.63801485,0.56681055,0.61746269
0.52429396,0.67194855,0.56004035,0.57957947
0.50882322,0.64087021,0.52488226,0.59194285
0.50976253,0.58412606,0.52233565,0.58649814
0.51703829,0.59258074,0.54285085,0.60817975
0.5001061,0.56292689,0.52361339,0.57324672
0.50519896,0.53257,0.53245407,0.57999837
0.50996011,0.61404097,0.56031835,0.59652841
0.4548535,0.6413663,0.58363998,0.59167033
0.43626413,0.65855992,0.55757809,0.56464416
0.5286023,0.64732343,0.51902813,0.57186729
0.53255743,0.65609729,0.5037846,0.55787146
0.51374519,0.64591724,0.55430984,0.55612612
0.50305229,0.6435287,0.55027866,0.5411914
0.51006055,0.64550191,0.54909611,0.56667203
0.52542442,0.62902611,0.54584658,0.61714596
0.506432,0.57628185,0.53796107,0.5870772
0.49430022,0.55126989,0.5253405,0.6250931
0.48000899,0.57642823,0.51793998,0.62898517
0.47135916,0.60654098,0.58802527,0.62920845
0.54350019,0.62475997,0.55041218,0.63365269
0.53288132,0.6520828,0.54186428,0.68548673
0.50036478,0.60753828,0.56973112,0.66614258
0.52222669,0.63784271,0.577142,0.64489514
0.54339159,0.63806462,0.58703536,0.69380867
0.54255188,0.62762338,0.66667461,0.65532494
0.51597041,0.608464,0.80941284,0.64813972
0.48288983,0.59485024,0.75719851,0.69828624
0.49159804,0.59114522,0.68748146,0.72465551
0.49315539,0.59868526,0.63030797,0.65816534
0.51416236,0.61650378,0.63873702,0.6061188
0.52639437,0.58898664,0.60740662,0.59034753
0.50824839,0.61278409,0.58129144,0.60426843
0.48673674,0.63421673,0.67920202,0.63989288
0.46907872,0.61614156,0.64311814,0.6458863
0.46900696,0.62327158,0.65435445,0.60911387
0.45698097,0.64822853,0.66772586,0.79079729
0.48735899,0.63594335,0.69689894,0.79875457
0.50503367,0.63098496,0.73340392,0.80100209
0.48163038,0.63445109,0.66008151,0.79579616
0.49359453,0.62767422,0.65806514,0.79347563
0.48649168,0.64560193,0.64776337,0.76669461
0.4672665,0.61732209,0.68287325,0.69383913
0.44771418,0.61844528,0.65732688,0.69811761
0.4595663,0.633838,0.68260813,0.7638883
0.48515758,0.60868424,0.67482412,0.78177536
0.49390817,0.59487432,0.72242832,0.76256919
0.49119025,0.58156157,0.75028694,0.75570011
0.51541722,0.63710833,0.76296091,0.72398156
0.49670109,0.65929121,0.78396261,0.64670521
0.5039534,0.6274994,0.80552751,0.61844522
0.50565511,0.57141072,0.743204,0.58450425
0.5176335,0.58162218,0.72291231,0.61244458
0.52153039,0.59489429,0.76571029,0.6582433
0.50295806,0.56817132,0.72291321,0.63279486
0.52693468,0.57783228,0.71605182,0.61140108
0.54816979,0.58177817,0.7705273,0.61514527
0.5136568,0.56671667,0.78899372,0.64666575
0.50723308,0.53760177,0.76330972,0.69945896
0.49325672,0.62717748,0.77184844,0.6818428
0.49166146,0.60548651,0.79169512,0.69764751
0.50310922,0.56167185,0.7721867,0.69581509
0.5049082,0.54878533,0.75567973,0.72289616
0.51601762,0.59630036,0.75671905,0.73863965
0.52824539,0.58261806,0.74197721,0.76030988
0.47463688,0.64814514,0.77342731,0.73746431
0.47148922,0.62827694,0.81594932,0.6971119
0.45702347,0.66902655,0.73680973,0.7153489
0.47518224,0.65655363,0.70203012,0.74916977
0.4575575,0.65908289,0.71335173,0.73696095
0.50426298,0.65238684,0.75321972,0.75352561
0.50322121,0.64470953,0.82375669,0.75359309
0.49714363,0.65009815,0.84228462,0.764979
0.51887226,0.66326231,0.82746577,0.73762012
0.54549718,0.63207352,0.77674675,0.73785615
0.52350825,0.63375455,0.76578861,0.73514563
0.55395639,0.60129017,0.85316479,0.73993576
0.54666418,0.58572882,0.85605693,0.7088936
0.56450355,0.62072015,0.75278705,0.70091379
0.53249818,0.63980442,0.82430208,0.66739756
0.48850289,0.63531476,0.73814285,0.69598806
0.48958024,0.61745298,0.68798631,0.66471702
0.48874548,0.65343302,0.83736986,0.68679708
0.51776618,0.63727951,0.85232854,0.69254768
0.51553655,0.64993727,0.71186769,0.7028172
0.49440825,0.65567917,0.65684915,0.71625179
0.4915987,0.64613014,0.63716537,0.68324167
0.51069355,0.65357631,0.60232472,0.6339975
0.5204457,0.65329158,0.57983989,0.62535375
0.50415975,0.60736316,0.62317616,0.60333967
0.48374572,0.59544086,0.56467324,0.65246439
0.48612556,0.62305009,0.65267336,0.67321032
0.48400447,0.63608652,0.69370228,0.67813396
0.48783651,0.6226669,0.70578545,0.65699172
0.4905788,0.59562856,0.68999356,0.64755273
0.52801013,0.65502924,0.66763002,0.61202085
0.51107085,0.62643254,0.65212512,0.63541031
0.51068527,0.62634879,0.59300721,0.61202836
0.51727289,0.61591017,0.54955494,0.63463259
0.51720315,0.59251595,0.52263826,0.64223027
0.54736114,0.61909819,0.55067033,0.62149078
0.548554,0.63049716,0.62387556,0.63033324
0.5432508,0.58930039,0.64047235,0.62853384
0.53849763,0.53647554,0.60272062,0.64138901
0.53206611,0.6528551,0.49639019,0.6285727
0.5260753,0.6516524,0.50160003,0.62888771
0.52131289,0.69049573,0.4097378,0.61059809
0.46973947,0.6942206,0.33474985,0.60314971
0.47980332,0.66287792,0.19522773,0.62508494
0.49016741,0.64105397,0.2439528,0.62370425
0.49366114,0.66160977,0.40293494,0.67188305
0.48351809,0.60461795,0.36678505,0.69743437
0.484184,0.59713471,0.35186046,0.65103459
0.48205569,0.52085805,0.36384252,0.59820855
0.4844304,0.49393821,0.53242064,0.6004051
0.52244997,0.5170117,0.5193603,0.58708382
0.59435517,0.6443302,0.33485493,0.59232861
0.5815472,0.57914209,0.26849893,0.59548467
0.51311958,0.61088353,0.5057416,0.5952099
0.48880631,0.51396614,0.51714844,0.61665118
0.4911553,0.59227353,0.4835816,0.60367244
0.51172161,0.53512108,0.30928999,0.58290929
0.54743338,0.48851979,0.48158127,0.57755464
0.52687299,0.46509364,0.70405191,0.58587992
0.49173814,0.52686101,0.69438809,0.58741337
0.49825245,0.6005258,0.56029487,0.58709693
0.49050617,0.62541097,0.542584,0.59802139
0.49158654,0.72645247,0.48715663,0.62410593
0.50201088,0.73857415,0.60587394,0.60969788
0.52114677,0.66177297,0.53492558,0.63128757
0.53832066,0.59968007,0.23904702,0.64089882
0.55012918,0.5783335,0.19972323,0.67517352
0.57461178,0.63959271,0.26999301,0.71532434
0.53971887,0.59670842,0.51860589,0.69881827
0.52733183,0.6296556,0.51348436,0.68743575
0.55004138,0.64241707,0.35320863,0.65086764
0.54547656,0.54988325,0.27001137,0.62471044
0.54199439,0.59026176,0.34881482,0.62606096
0.52938181,0.62164366,0.61708027,0.61348319
0.53399926,0.65657455,0.70902866,0.61777502
0.53325325,0.68140763,0.67002052,0.60669571
0.52644289,0.66379625,0.67511672,0.617576
0.53660214,0.62831223,0.69069386,0.66582948
0.51440299,0.58656526,0.73639959,0.70078909
0.51146859,0.6096102,0.71114522,0.75472927
0.52455211,0.69202292,0.66457188,0.76006448
0.50123197,0.73998535,0.67607605,0.74511242
0.52441043,0.71987128,0.75046223,0.68268138
0.59839946,0.64405429,0.86124402,0.71319187
0.6199162,0.65628618,0.80490792,0.69150072
0.61832529,0.66125345,0.83322179,0.65879196
0.58226335,0.63971275,0.84346777,0.67548597
0.57179821,0.64081895,0.82481468,0.64682484
0.56708807,0.74000734,0.81050575,0.65195
0.55248868,0.66536832,0.74987698,0.66458887
0.54543161,0.63871366,0.66245222,0.5950073
0.53214806,0.60472125,0.68481946,0.58704686
0.52747333,0.65095109,0.65054625,0.55815697
0.55260032,0.67551589,0.72113681,0.5627262
0.60136551,0.71023482,0.72001255,0.56762034
0.57976985,0.69021648,0.63455087,0.54667151
0.60131294,0.67208278,0.64560229,0.56834465
0.61655068,0.6641686,0.45350036,0.57521784
0.64411116,0.6771934,0.34825221,0.61576575
0.64268327,0.68426961,0.54911619,0.54813218
0.63137031,0.65635782,0.6400972,0.55429423
0.61235404,0.58184481,0.67000717,0.58666289
0.59951138,0.54910028,0.72878772,0.59368342
0.58809048,0.65850246,0.69542509,0.5819084
0.58246332,0.76172805,0.57096171,0.60903567
0.56736225,0.81137753,0.7468462,0.61850327
0.56211436,0.76173174,0.76942718,0.61381322
0.55726177,0.69895929,0.69220966,0.61218077
0.57582581,0.60565805,0.44383034,0.58130568
0.56146055,0.63005179,0.36370444,0.58187383
0.54791838,0.60900652,0.25350326,0.55821121
0.56087965,0.61597747,0.31393749,0.56182796
0.57893664,0.55115128,0.32252744,0.58833647
0.60398555,0.60134089,0.30813318,0.56775731
0.59192473,0.58746564,0.3855966,0.54853916
0.57485938,0.45917404,0.51768214,0.55485886
0.56831545,0.48809466,0.42238671,0.55602896
0.53386539,0.50538439,0.31641573,0.57578176
0.54203445,0.52507842,0.188316,0.60134125
0.55339324,0.45503142,0.26880449,0.59242624
0.56288362,0.49278387,0.31485868,0.61500275
0.5501039,0.39833212,0.34669277,0.65573716
0.55547941,0.39259678,0.30358779,0.63748842
0.53324801,0.37268493,0.20671003,0.64690703
0.51110822,0.38309109,0.24984911,0.62261057
0.49048811,0.48613319,0.40272868,0.60670698
0.50332534,0.53534311,0.37319407,0.56914407
0.51779222,0.49279562,0.39672351,0.59470886
0.51952857,0.55731344,0.49533245,0.5994705
0.51850379,0.60629815,0.24618678,0.60252064
0.52490968,0.63399935,0.42056361,0.6247313
0.5223915,0.62684661,0.56039226,0.62125105
0.51980615,0.58596259,0.55487704,0.56508893
0.55532819,0.58578449,0.53921574,0.56863344
0.56524056,0.55727106,0.54031307,0.58972162
0.5687263,0.56017905,0.54869187,0.60123169
0.53754067,0.65591615,0.53383726,0.59029341
0.54181391,0.64266849,0.52848059,0.57487589
0.56388146,0.65810239,0.53179395,0.5939635
0.54167283,0.59007645,0.52226579,0.61236089
0.53000349,0.6346336,0.51471573,0.58538365
0.52530563,0.57544613,0.5266577,0.57490015
0.51372647,0.56786561,0.53450793,0.57353956
0.48024365,0.66056001,0.59093332,0.56560969
0.49107936,0.6012972,0.55147099,0.55726361
0.49897459,0.64993817,0.50697321,0.5733465
0.47401407,0.60888422,0.50107449,0.60825443
0.50379598,0.65335673,0.52015001,0.5870772
0.53970188,0.63153225,0.5223133,0.57199556
0.49472743,0.63466859,0.53620142,0.58966553
0.51010013,0.60421479,0.5433954,0.67976153
0.50631839,0.63946623,0.54660618,0.67685264
0.50064671,0.6491074,0.52225894,0.67580158
0.47415885,0.65387368,0.50025767,0.64332306
0.50069547,0.63675362,0.50383079,0.65986753
0.49430022,0.61060071,0.4973526,0.66924751
0.53936899,0.61982554,0.51881409,0.6866259
0.52764034,0.60293496,0.55188775,0.67968291
0.45240137,0.604662,0.55628556,0.70721
0.50949204,0.60122198,0.58943796,0.70545781
0.4975521,0.61773378,0.70062447,0.67949212
0.48024496,0.62595475,0.79805732,0.63283497
0.53016353,0.62849092,0.70471108,0.61267513
0.43883324,0.62428099,0.59991038,0.59888315
0.48346016,0.6331439,0.56652915,0.63026184
0.5351063,0.62888706,0.59032983,0.6458863
0.51536506,0.59157568,0.55778283,0.58633685
0.49315539,0.59951019,0.56677687,0.78203827
0.5173918,0.60781789,0.66496569,0.796938
0.53761739,0.62609881,0.6092087,0.79430383
0.52538139,0.63415557,0.60331541,0.781789
0.4825767,0.59981096,0.63790637,0.78452468
0.48101789,0.61319649,0.64939386,0.75481474
0.46494484,0.64956826,0.73067212,0.6888628
0.45868874,0.63160336,0.68765104,0.71093279
0.47577706,0.64143163,0.62651443,0.72347784
0.49236462,0.60539639,0.63922089,0.74777657
0.49130717,0.61955941,0.6682061,0.72217274
0.49681461,0.61125416,0.68097496,0.70587033
0.47563797,0.57669878,0.72394598,0.74696261
0.49805051,0.58785033,0.73185605,0.64035624
0.48729151,0.64566612,0.77797264,0.64290464
0.47501713,0.64472878,0.80139071,0.62364709
0.45710045,0.63513613,0.77406347,0.60259163
0.46252206,0.5810076,0.77425194,0.60365826
0.49997962,0.60033709,0.79405493,0.61720514
0.51282829,0.59884173,0.70667595,0.62419248
0.49518824,0.65542614,0.75629002,0.61586982
0.50093561,0.62983257,0.75870746,0.66335201
0.50596344,0.61049139,0.73136288,0.67975086
0.48203269,0.59489429,0.75855458,0.69762892
0.45701852,0.60133755,0.81300473,0.69268376
0.49021754,0.55730665,0.80402845,0.70976096
0.49529114,0.59603345,0.77571929,0.7089715
0.52374566,0.56671667,0.79411685,0.72055298
0.51771617,0.55736673,0.77701819,0.72694576
0.5229516,0.5678739,0.80135053,0.7295742
0.51774853,0.57765299,0.74847841,0.68708211
0.51646912,0.60025287,0.75644588,0.70174253
0.49688545,0.55530274,0.79770058,0.73204452
0.51862949,0.56511849,0.80064267,0.7417078
0.51510119,0.56349456,0.80877817,0.74980181
0.52628624,0.67973727,0.80919981,0.76889497
0.50544101,0.65250474,0.76633459,0.74679148
0.46996707,0.66210181,0.83108836,0.71320021
0.45829585,0.65818012,0.76993525,0.72556329
0.40809619,0.651057,0.84567577,0.72931057
0.4575575,0.65430492,0.84831154,0.70292312
0.45821017,0.63082498,0.80119413,0.68306088
0.50983757,0.64914966,0.73883921,0.72880191
0.51679206,0.60842514,0.75830728,0.73123211
0.53478765,0.63302165,0.82578355,0.72598678
0.52007407,0.61057752,0.77528656,0.70189857
0.52350825,0.62521213,0.65064329,0.70310539
0.5491749,0.60078162,0.74896735,0.71500909
0.53176361,0.62282556,0.70963132,0.72870857
0.52960467,0.64980119,0.61995375,0.73315698
0.50866628,0.63129598,0.73764902,0.68915015
0.49220261,0.59955955,0.79174632,0.63879263
0.51309013,0.63402301,0.81318963,0.63139623
0.49550176,0.63071716,0.71898049,0.62644511
0.48707971,0.66304481,0.70281553,0.64124542
0.48777872,0.66037172,0.7170217,0.66425133
0.48695096,0.66354561,0.68489712,0.71195424
0.50027895,0.65525967,0.66222072,0.69987571
0.49555391,0.63748693,0.64691603,0.64105904
0.49480715,0.60934246,0.67037857,0.62288982
0.5165683,0.61072755,0.72698516,0.6169914
0.50736338,0.5935334,0.72136629,0.61591172
0.49109828,0.61358619,0.7420274,0.64109015
0.48133203,0.65194535,0.72406679,0.65131527
0.48890257,0.64138132,0.64183593,0.6764549
0.49741817,0.62438333,0.61051619,0.65225697
0.50958663,0.58869857,0.56259525,0.61202067
0.50456643,0.62673235,0.53100884,0.64097601
0.54739487,0.61166453,0.55503601,0.60769695
0.56867188,0.6018827,0.61937785,0.61628664
0.5495072,0.63105488,0.6933825,0.61386693
0.55960518,0.6507256,0.69419897,0.61729711
0.56756794,0.5599786,0.6130721,0.60917234
0.5432508,0.52410418,0.57743758,0.61100912
0.54119641,0.60898376,0.4154698,0.61962545
0.54715651,0.63031793,0.2081601,0.68956274
0.52592975,0.64054769,0.25866237,0.69798923
0.52173877,0.66730255,0.3460187,0.60906351
0.48575917,0.64959681,0.44138876,0.59036112
0.47353613,0.6526556,0.30713961,0.59214634
0.48871207,0.60676086,0.28238678,0.57925314
0.49393132,0.56970805,0.43491417,0.59548467
0.48342445,0.54012918,0.52277869,0.59069264
0.48970875,0.57131612,0.47687671,0.60397279
0.48551509,0.59991163,0.39737609,0.58711809
0.45794708,0.63214129,0.4785805,0.5462473
0.50007689,0.66591507,0.51054752,0.56585211
0.57050693,0.66031319,0.49006408,0.5876441
0.54948258,0.62560111,0.36393809,0.59338444
0.48325887,0.56976122,0.32406938,0.59217381
0.50144184,0.58441287,0.55573994,0.57370156
0.47045267,0.47187898,0.66204113,0.59037632
0.50585747,0.50895178,0.64457035,0.62740135
0.55237895,0.45935202,0.63398546,0.65187079
0.5144856,0.47685394,0.66137117,0.64494681
0.48173618,0.55667812,0.66764766,0.69612139
0.48741737,0.68241334,0.66656971,0.71157163
0.49328357,0.72808766,0.61724502,0.68699533
0.49858999,0.7262013,0.43053517,0.69069695
0.53562719,0.74990976,0.40181422,0.67344201
0.56154495,0.67437035,0.26331431,0.62404209
0.53874433,0.62796086,0.38630071,0.63161474
0.53138894,0.549891,0.47648096,0.61893421
0.53638017,0.55476213,0.57554489,0.61352736
0.53344035,0.55559546,0.54389375,0.61120284
0.54460204,0.51234162,0.27339417,0.62875867
0.52851874,0.57133329,0.52079278,0.64136273
0.54358554,0.58258373,0.70235419,0.71082884
0.53854793,0.5436247,0.72043228,0.79413164
0.52604997,0.59894544,0.70806998,0.80088329
0.52433455,0.59706211,0.68730766,0.80533653
0.53005528,0.62681526,0.74559581,0.80806005
0.5315178,0.62234151,0.71483558,0.74272692
0.5343076,0.59865415,0.71961921,0.71028823
0.52223486,0.59292293,0.75444025,0.68567669
0.51546603,0.60731274,0.82523602,0.6539501
0.5009129,0.71946687,0.83376044,0.65300757
0.50171381,0.70296818,0.80490792,0.64516521
0.51432949,0.69388688,0.85862589,0.64358497
0.57074314,0.68748641,0.83262736,0.60610384
0.58746064,0.7107783,0.8165344,0.58879107
0.59822977,0.68514484,0.76912582,0.57331318
0.56658304,0.68744922,0.75464928,0.57577407
0.5601216,0.76434052,0.71518493,0.54844064
0.54714531,0.72918183,0.73599464,0.56041825
0.5577426,0.6960215,0.77654314,0.57480294
0.54769903,0.65002269,0.70870757,0.56921887
0.53699929,0.7013467,0.47482407,0.62688619
0.52702272,0.65629917,0.51281124,0.5387972
0.53397793,0.69747245,0.40809551,0.54810631
0.55308115,0.65475225,0.58351147,0.57927483
0.59176475,0.65199381,0.48996466,0.57725793
0.5980919,0.7003476,0.31691426,0.57902312
0.60816193,0.64051318,0.3281846,0.59416151
0.63942927,0.71374387,0.41457954,0.60474551
