Cross Lochs,Restored 2006,Restored 2015,Erosion
0.01931259,0.01190758,0.00789941,0.00303479
0.01804955,0.01264843,0.00732154,0.00221071
0.01850297,0.01111104,0.00564188,0.00291733
0.01963867,0.01128027,0.00853647,0.00465486
0.01903072,0.01172531,0.00692901,0.00635765
0.01840039,0.01238032,0.00586256,0.00632291
0.01878257,0.01077561,0.00189867,0.00839683
0.01929913,0.00736558,0.00210475,0.00987148
0.01871371,0.00794561,0.00357854,0.00820788
0.01958978,0.00791694,0.00187337,0.00808351
0.01268084,0.00901824,0.00328873,0.01090406
0.01103709,0.00705517,0.0021156,0.01165159
0.01272326,0.00817822,0.00575075,0.01308956
0.0123741,0.00721181,0.00625622,0.01338802
0.01288437,0.00673244,0.00827048,0.0152591
0.01368275,0.00533889,0.00607905,0.01526032
0.01366901,0.00740596,0.00504503,0.01423645
0.01451036,0.00969841,0.00854157,0.0138021
0.01329169,0.00735599,0.01712514,0.00923488
0.01473302,0.00882851,0.017726,0.01368833
0.01333823,0.00754901,0.01963258,0.01453989
0.01195095,0.00810036,0.01331924,0.01331951
0.01099169,0.00840697,0.01580797,0.01225945
0.00989261,0.00674361,0.02301925,0.01171121
0.01011056,0.00923872,0.0235779,0.01069328
0.00920654,0.00639766,0.02282901,0.01110689
0.00779055,0.00839765,0.0096921,0.01030116
0.00781832,0.00487003,0.01065998,0.01059157
0.00866144,0.00407151,0.01454039,0.01105175
0.00999767,0.0046513,0.01468761,0.01371282
0.00998257,0.00523967,0.01174724,0.01397748
0.01023921,0.00378111,0.02136575,0.01365477
0.0115922,0.00297844,0.02430338,0.01203133
0.01284572,0.00356413,0.02655621,0.01340762
0.01542138,0.00493291,0.02616131,0.0144879
0.01285017,0.00419912,0.01886539,0.01054382
0.01435766,0.00532175,0.01650846,0.01463415
0.01533274,0.00412608,0.01854134,0.01443006
0.01543202,0.00739647,0.0163994,0.01295645
0.01367329,0.0058728,0.01626459,0.01243589
0.0122795,0.00744753,0.02236837,0.00988273
0.01195391,0.00776711,0.01955509,0.00819991
0.01141571,0.00760956,0.02388465,0.01015113
0.01067551,0.00909521,0.03535816,0.00940602
0.01399279,0.00812899,0.03509621,0.00895806
0.01311411,0.00792213,0.03219926,0.00956277
0.01477515,0.00848456,0.02705121,0.01034792
0.01622959,0.00774001,0.02899359,0.01185868
0.01638714,0.006624,0.032822,0.01213539
0.01691925,0.0068931,0.02981234,0.01014866
0.01775663,0.00713965,0.02965052,0.01073354
0.01840146,0.00829495,0.0272585,0.01192244
0.01840428,0.00647451,0.02300292,0.01368605
0.01924512,0.00818099,0.02222936,0.01320205
0.01757824,0.00780805,0.02701899,0.0132299
0.01865397,0.00720818,0.0173348,0.01307722
0.01638052,0.00771106,0.01570037,0.01220371
0.01590168,0.00764023,0.01676857,0.01157449
0.01627304,0.00722578,0.01745297,0.01152601
0.01327011,0.00887138,0.01454399,0.01180605
0.00850642,0.00854973,0.01615424,0.01253074
0.00991699,0.01016458,0.01595213,0.01488879
0.00794923,0.00736441,0.01697498,0.01433262
0.00445494,0.00847713,0.0154183,0.01370728
0.00548999,0.00627276,0.016639,0.01397479
0.01000229,0.00707751,0.01664566,0.0110761
0.01157903,0.00678989,0.01603147,0.01105643
0.00937495,0.00806589,0.01485116,0.009789
0.0067509,0.00821877,0.0158127,0.0100822
0.00908494,0.00717625,0.01681,0.00944681
0.01495376,0.0082447,0.0173402,0.00921373
0.01564042,0.00736909,0.01717253,0.00798769
0.015437,0.00846197,0.01724091,0.01021596
0.0134516,0.00635412,0.01641791,0.01229459
0.01268976,0.00680561,0.01691592,0.01136749
0.01239263,0.00706927,0.01624347,0.01205665
0.01065428,0.00758552,0.01730272,0.01153549
0.01383376,0.00561556,0.01725198,0.00986338
0.01970661,0.00565801,0.01541664,0.00757512
0.01673084,0.00614797,0.01558681,0.00783174
0.00941174,0.00710356,0.01353735,0.00885413
0.01205606,0.00785256,0.01645304,0.00965796
0.01151688,0.0060403,0.0132321,0.00940835
0.0102037,0.00679871,0.01197531,0.01010739
0.01036254,0.00725402,0.01040917,0.00812349
0.00562993,0.00846484,0.01116069,0.00999684
0.00364597,0.00741068,0.01293562,0.01086803
0.01124874,0.00806274,0.01524359,0.00062966
0.01111534,0.00776689,0.01730718,0.00180043
0.00757537,0.00646409,0.01503755,0.00387187
0.0034729,0.00685889,0.01758364,0.00477119
0.00636578,0.00572946,0.01637408,0.00573155
0.010176,0.00585171,0.01672337,0.00544389
0.01466919,0.00587805,0.01177415,0.00743721
0.0140362,0.00567892,0.01122496,0.0062216
0.00994238,0.00594231,0.00744991,0.00628981
0.0069479,0.00585336,0.00886621,0.00547069
0.01246063,0.00657648,0.00628637,0.00531425
0.01608148,0.00523992,0.00710461,0.0055209
0.0168874,0.00573303,0.01087324,0.00599557
0.01918286,0.00661765,0.01160987,0.00463691
0.01977572,0.0085755,0.00938161,0.00816882
0.01883522,0.0077638,0.00787171,0.00734141
0.01365839,0.00724277,0.00606994,0.00771538
0.01081131,0.00651899,0.00742341,0.00878235
0.01539429,0.00732722,0.00464834,0.0070362
0.01222771,0.00657964,0.00415251,0.00547022
0.0143438,0.00672064,0.00496972,0.0067391
0.01794305,0.00562052,0.00474638,0.00658348
0.01721779,0.00473252,0.009748,0.00668227
0.02024898,0.00520518,0.01878648,0.00660068
0.02111883,0.00598464,0.00861785,0.00617441
0.01819326,0.00700973,0.00615187,0.00698793
0.01640905,0.0049922,0.00530548,0.00444584
0.01850711,0.00532683,0.00575816,0.00591098
0.01856877,0.00545821,0.00412875,0.0058999
0.01837778,0.00477514,0.00453809,0.00470816
0.01876204,0.00407879,0.00395823,0.00567064
0.02008356,0.00538494,0.00367785,0.00636367
0.01964074,0.00579137,0.00668372,0.00545305
0.02136353,0.00606667,0.0060146,0.00393657
0.01930667,0.00484657,0.00747748,0.00415339
0.01906003,0.00662044,0.00457098,0.00377762
0.01742778,0.00622709,0.00685135,0.00261556
0.01827662,0.00599978,0.00450776,0.00362385
0.01798125,0.00538979,0.00497203,0.00402889
0.02036999,0.00568765,0.002273,0.00331169
0.01906635,0.00601217,0.0016519,0.00471935
0.01448286,0.00400015,0.00069292,0.00605792
0.01433533,0.00411092,0.00039484,0.0085207
0.01506077,0.00400101,0.00191277,0.00454406
0.01595875,0.00445171,0.00147524,0.00463428
0.01489755,0.00291245,0.00336818,0.00411324
0.00843024,0.00526074,0.00519426,0.00387423
0.00587238,0.00466536,0.00524998,0.00370996
0.0090113,0.00440931,0.00329456,0.00357975
0.01486383,0.00577824,0.00676973,0.00562946
0.00977318,0.00577065,0.01108001,0.00700394
0.01032443,0.00463274,0.00912463,0.01089087
0.01274417,0.00517017,0.00726762,0.01193824
0.01183527,0.00438768,0.00587817,0.0115112
0.01358041,0.00462414,0.00459681,0.00762152
0.01555891,0.00432496,0.00189221,0.006529
0.01594144,0.00349048,0.00125509,0.00486625
0.01534438,0.00516738,0.00194456,0.00605972
0.01778392,0.00432234,0.00185912,0.00749305
0.01066107,0.0039368,0.00033389,0.00912314
0.01558293,0.00491683,0.00502396,0.0098262
0.01832364,0.00298173,0.0034638,0.0099735
0.01836263,0.00379471,0.0041974,0.00871977
0.0192595,0.00492047,0.00798389,0.0079404
0.01827772,0.00442397,0.00280587,0.00881933
0.01977596,0.00497682,0.0045857,0.0112068
0.01959224,0.00523897,0.00358016,0.01091774
0.01904859,0.0058682,0.00090254,0.01101805
0.01852061,0.00592942,0.00782334,0.01008437
0.01992282,0.00619155,0.00818205,0.00942759
0.01733442,0.00610036,0.00822145,0.00978272
0.01868803,0.00698404,0.01128618,0.01010953
0.01722035,0.00566123,0.00937186,0.01039103
0.0175217,0.00600614,0.00529975,0.01125593
0.0164566,0.00523652,0.00851469,0.01035529
0.01466235,0.00609568,0.0093431,0.00779574
0.01437867,0.00444601,0.01260835,0.00904473
0.01413014,0.00641737,0.01657103,0.01008506
0.01408929,0.00520742,0.01919207,0.01095828
0.01295091,0.00790861,0.03087708,0.01002145
0.01498507,0.0070328,0.02112445,0.01118457
0.01631914,0.00758542,0.01371621,0.01079229
0.01591224,0.00685664,0.0194429,0.00916626
0.01831115,0.00520119,0.02268767,0.01044905
0.01783314,0.0060536,0.02704903,0.01196216
0.01742127,0.00821026,0.02058162,0.01455867
0.01862095,0.00860856,0.0222552,0.01305352
0.01889992,0.00839448,0.02046688,0.01203635
0.01867036,0.01101463,0.02011229,0.00961723
0.0184874,0.00945617,0.01627782,0.01045943
0.01736842,0.00851487,0.01776288,0.01009419
0.01853526,0.0103367,0.01958162,0.00825406
0.01844212,0.00956215,0.02224571,0.00730921
0.01802346,0.00946724,0.01791477,0.00746374
0.01630433,0.01076053,0.0113357,0.00728708
0.01575421,0.0093623,0.01330015,0.00627854
0.01808177,0.01034728,0.01352586,0.00523045
0.02055138,0.0100335,0.01019793,0.00607315
0.01937112,0.0094377,0.01207808,0.00737324
0.01736715,0.01142205,0.01277129,0.008309
0.01703603,0.01378834,0.01422794,0.01042135
0.01789157,0.00992152,0.01248388,0.0107387
0.01792683,0.00892779,0.01089797,0.00964194
0.01708203,0.00725776,0.00921927,0.01198333
0.01796316,0.006449,0.01245522,0.00935572
0.01852259,0.00670983,0.02786995,0.00837106
0.01608465,0.00723032,0.02453765,0.01056717
0.01619235,0.00800531,0.01473598,0.00828528
0.0171724,0.01154994,0.00997119,0.00364543
0.01818791,0.01256153,0.00912987,0.00286984
0.01852925,0.01284145,0.00740484,0.00171627
0.01831254,0.01394095,0.00969844,0.00548271
0.01854575,0.01228132,0.00699227,0.00531606
0.01868172,0.01195583,0.00804417,0.00611211
0.02010319,0.01493582,0.01009057,0.00738096
0.01991035,0.01557505,0.00730522,0.00840961
0.01787524,0.01532991,0.00840738,0.01068955
0.01779729,0.01496167,0.01201245,0.00879385
0.01885198,0.01334225,0.00741784,0.00819565
0.01988754,0.01246228,0.00167651,0.00930217
0.01952329,0.01171421,0.00241976,0.01045872
0.01830299,0.01052641,0.00284311,0.0122629
0.01877761,0.0091922,0.00221848,0.01278518
0.01906359,0.00697833,0.00230129,0.01580638
0.01939967,0.00648061,0.00583719,0.01421197
0.02026667,0.0070839,0.00384327,0.01356811
0.01359522,0.0080774,0.00448914,0.01347494
0.01129496,0.00673082,0.00661073,0.00975507
0.01187332,0.00687898,0.00564441,0.01557374
0.01274118,0.00601628,0.00720183,0.01396245
0.01560796,0.00664166,0.02256924,0.01281098
0.01543062,0.00715929,0.02281097,0.01384692
0.01459847,0.00820857,0.0194612,0.01298489
0.01397033,0.01026364,0.0189075,0.01229742
0.01421408,0.00811838,0.01434854,0.01137394
0.01406445,0.0084134,0.01468544,0.01143844
0.01237071,0.00796407,0.01606004,0.01219757
0.01179416,0.00563101,0.02040744,0.01155528
0.00943549,0.00717365,0.02120809,0.01353694
0.01024449,0.00727568,0.02487548,0.01480157
0.01023649,0.00541678,0.0225132,0.01365477
0.01115349,0.00663097,0.02091973,0.01317634
0.00890567,0.00331173,0.01579228,0.01213866
0.00808944,0.00488664,0.02195705,0.01268981
0.00742745,0.0041939,0.0253305,0.01131351
0.00825576,0.00378094,0.02026156,0.01268171
0.00806031,0.00384755,0.01891702,0.0127356
0.01015912,0.0020689,0.02628301,0.01119176
0.01081662,0.00306495,0.02244623,0.01128379
0.01394013,0.00561594,0.01721105,0.0114614
0.01411801,0.0062888,0.0214064,0.00961514
0.01543292,0.00515357,0.02563913,0.01048698
0.01570211,0.00569366,0.0298478,0.00854904
0.01492629,0.00653633,0.0286793,0.00997988
0.01403327,0.00456408,0.02297848,0.0103817
0.01282184,0.00687048,0.02175781,0.00930582
0.01324064,0.00713009,0.02829331,0.01003619
0.01175009,0.00799122,0.03575271,0.01125909
0.01190536,0.00954445,0.03592986,0.01078758
0.01438793,0.00945917,0.02519317,0.01134696
0.01496056,0.00828126,0.0218244,0.01192244
0.01360799,0.00973812,0.02717924,0.01428573
0.01422505,0.00910465,0.0335139,0.01388941
0.01664046,0.00742887,0.03262024,0.01408033
0.01721653,0.00703193,0.0271299,0.01235861
0.01760842,0.00800335,0.02396832,0.01160903
0.01629851,0.00834225,0.02094799,0.01144981
0.01856627,0.00765863,0.01996954,0.01168316
0.01890203,0.00757896,0.01729025,0.01093899
0.01717778,0.00685389,0.01663303,0.01259685
0.01689577,0.00626351,0.01694858,0.01488879
0.01788953,0.0066171,0.01732927,0.01386172
0.0158164,0.00801821,0.0166409,0.0138314
0.01585807,0.00747538,0.01681082,0.01431106
0.01390221,0.00935371,0.01630726,0.01088131
0.01002865,0.0096819,0.01666819,0.00954783
0.00649844,0.00850231,0.01571281,0.01149061
0.00569735,0.00862791,0.01589832,0.0100822
0.00617978,0.00876363,0.01558436,0.00845955
0.00751664,0.0068936,0.01653562,0.00947747
0.00426809,0.00671143,0.01632707,0.01049663
0.00743637,0.00681498,0.01607682,0.01441585
0.00935721,0.00816188,0.01716213,0.0114888
0.00924818,0.00755778,0.01687306,0.01301206
0.00952104,0.00661653,0.01764564,0.01205665
0.00908901,0.00789935,0.01777858,0.01220691
0.01410969,0.00710241,0.01769714,0.00911509
0.01268975,0.00704392,0.01716733,0.00686675
0.01216617,0.00713413,0.01761062,0.00676776
0.01117669,0.00737665,0.01810014,0.00825695
0.00991184,0.00775993,0.01820384,0.00861709
0.01028903,0.00713175,0.01678473,0.00923512
0.01318821,0.00701974,0.01602599,0.00825438
0.01411644,0.00669999,0.01375693,0.00725553
0.01789439,0.00673392,0.01332186,0.00847469
0.01882133,0.00814312,0.01385634,0.01108418
0.01814383,0.00615144,0.01717788,0.00148048
0.01262471,0.00651056,0.01393297,0.00229567
0.0041789,0.00615686,0.01316985,0.00457773
0.00459405,0.0070846,0.0163672,0.00489845
0.00920428,0.00844213,0.01479716,0.00662273
0.00724746,0.00862417,0.01854451,0.00695545
0.00725157,0.00902737,0.01734431,0.00720283
0.01010993,0.00714958,0.01838969,0.00624256
0.0081248,0.00583816,0.01791935,0.00625811
0.01113071,0.00651346,0.01785251,0.00606297
0.00474697,0.00582477,0.01022607,0.00823536
0.00392483,0.00659332,0.00860323,0.00670064
0.00674934,0.00672739,0.00720976,0.00751673
0.01382492,0.00687926,0.00759181,0.00764542
0.01331951,0.00695562,0.00664024,0.00740662
0.01160673,0.00717115,0.0099768,0.00719325
0.00508349,0.00593942,0.00838433,0.00762219
0.00724767,0.00595725,0.00908724,0.00723726
0.01256542,0.00513443,0.0085063,0.00639006
0.01574604,0.00627954,0.00874098,0.00595167
0.01390952,0.00756206,0.00764029,0.00648356
0.0170255,0.00762638,0.00899569,0.00617255
0.01677813,0.00782657,0.00757045,0.00588376
0.01688731,0.00857136,0.00657626,0.00624178
0.01353816,0.00893748,0.00715975,0.00632725
0.02006139,0.00813075,0.00588797,0.00566064
0.01571577,0.0073457,0.00895233,0.00543781
0.01138519,0.00475349,0.0159155,0.00566407
0.01600854,0.00545726,0.02270152,0.0064338
0.01645942,0.00741427,0.01876573,0.00670693
0.01691775,0.00512092,0.00959102,0.00570455
0.02111883,0.00644554,0.00682873,0.00450853
0.01928785,0.00592683,0.007227,0.00503869
0.01590219,0.00593764,0.00662351,0.00420432
0.01483919,0.0051406,0.00412672,0.00408182
0.01592647,0.00510781,0.00661653,0.0035696
0.01500554,0.00457704,0.0035657,0.00511863
0.01706775,0.00413866,0.00505225,0.0050069
0.01909961,0.00551175,0.00486013,0.00336693
0.01968819,0.00506071,0.00672612,0.0034746
0.01865266,0.00406516,0.00552479,0.00397498
0.01829354,0.0062319,0.00408252,0.00373863
0.01684771,0.00603423,0.00137211,0.00376613
0.0170475,0.00594641,0.00157392,0.00360662
0.0179803,0.00544379,0.00161447,0.00356171
0.01766057,0.00507969,0.00069292,0.00474406
0.01904655,0.00468231,0.00180531,0.00430965
0.01882072,0.00525256,0.00179036,0.00362592
0.0188323,0.00406431,0.00443859,0.00454189
0.01847038,0.0043698,0.00491949,0.00381979
0.01767389,0.00420669,0.00614307,0.00626598
0.01515141,0.00377455,0.00658844,0.00968608
0.01538815,0.00537575,0.0093928,0.01048376
0.01108605,0.00458482,0.00708451,0.00654306
0.00879773,0.00531188,0.00518204,0.00534553
0.00560056,0.00519533,0.00684237,0.00538267
0.01327155,0.00504674,0.00159249,0.00597969
0.01159307,0.00456228,0.00540434,0.0068479
0.006248,0.00487128,0.0063818,0.00715925
0.0063376,0.0054002,0.00266577,0.01015497
0.00841433,0.00446391,0.00286641,0.00970795
0.01326125,0.00458983,0.00214022,0.00810502
0.01673763,0.00413696,0.00235797,0.00781786
0.0156213,0.0042353,0.00187273,0.00629328
0.01544981,0.00479444,0.0001805,0.00799222
0.01219045,0.00444721,0.00029207,0.00948771
0.01248502,0.00430509,0.00066643,0.01098405
0.01575525,0.00364021,0.00135373,0.01050919
0.01887999,0.00455811,0.00010587,0.01036815
0.01914334,0.00492119,-0.00013846,0.00864888
0.02084145,0.00434534,0.00149129,0.01086354
0.01957059,0.00433367,4.49E-05,0.01100025
0.02184132,0.00479102,0.00246958,0.0109283
0.02020544,0.00566973,0.00187375,0.01169305
0.01943672,0.00635028,0.00120628,0.01008926
0.01793449,0.00660737,0.00408409,0.00722665
0.01736657,0.00632375,0.00246792,0.00925954
0.01158847,0.00621815,0.00045924,0.01010779
0.01377427,0.00579635,0.00400057,0.00967024
0.01240244,0.00667366,0.00730329,0.00996795
0.01450912,0.00473741,0.01077694,0.0106714
0.01433939,0.00404353,0.01405114,0.01071981
0.01752734,0.00467826,0.01688319,0.00874954
0.01603436,0.00696673,0.02573393,0.01009972
0.01484622,0.00715274,0.01526171,0.01283678
0.01440479,0.00728817,0.00930285,0.01349911
0.01210756,0.00673273,0.0161956,0.01242035
0.01224891,0.00644586,0.0170266,0.01013125
0.01418957,0.0055848,0.0183901,0.00829615
0.01378503,0.00452992,0.01841134,0.00912246
0.01465544,0.0067688,0.01866701,0.0069366
0.01643638,0.00803062,0.01915531,0.00532597
0.01655211,0.00971996,0.01328734,0.00602347
0.01747155,0.00874629,0.01032273,0.00717463
0.01919079,0.01253717,0.01391968,0.0058708
0.01983827,0.01051395,0.02155463,0.00707582
0.01827989,0.00897981,0.0169958,0.00713338
0.01587704,0.01400462,0.01069237,0.00687207
0.01638334,0.01046406,0.01018664,0.00815264
0.0168118,0.01097474,0.01423059,0.00939704
0.01650341,0.01052098,0.01636487,0.01124325
0.01684416,0.0085258,0.008963,0.01152817
0.01637666,0.01179771,0.01353839,0.00936243
0.01763469,0.01020296,0.01571718,0.010038
0.01915508,0.01032412,0.01416977,0.00674113
0.02003599,0.00778636,0.01376656,0.00758191
0.01767733,0.0097435,0.01056901,0.0083513
0.01734,0.00904654,0.01159006,0.00692857
0.02055928,0.0096183,0.01052237,0.00335634
0.01882963,0.00801513,0.01491165,0.00215381
0.01860356,0.00690138,0.01970583,0.00366483
0.01588767,0.00588791,0.01132035,0.0061079
0.01735586,0.00720082,0.00770061,0.00772795
0.01676446,0.00788931,0.0061294,0.00820743
0.0181035,0.00894253,0.0041073,0.00754033
0.01720629,0.0105045,0.00572444,0.00884318
0.01851806,0.01072774,0.00768006,0.00988147
0.01823859,0.0100836,0.01005595,0.00876115
0.01866958,0.01115909,0.01019882,0.00839429
0.01933788,0.01399734,0.01176898,0.00808395
0.0185816,0.01636171,0.0098998,0.01030935
0.01971731,0.01605764,0.00672077,0.01232084
0.01861648,0.01410919,0.00923821,0.0125888
0.01785411,0.01164579,0.00580806,0.01362211
0.01775727,0.01519905,0.00276605,0.0147037
0.01838578,0.01314275,0.00287041,0.01484762
0.01889209,0.01438045,0.00204954,0.00969775
0.01868808,0.00973056,0.00485983,0.01070131
0.01801312,0.00918541,0.0063334,0.01479556
0.01871908,0.01054128,0.00586754,0.01449595
0.01855305,0.00625469,0.0041638,0.01284154
0.01855901,0.00938094,0.0039527,0.01347145
0.01986323,0.00844159,0.00687392,0.01246806
0.01340344,0.00669114,0.00913163,0.01253733
0.01264121,0.00613748,0.01624052,0.01126654
0.01112761,0.00611857,0.02510631,0.01010652
0.01298751,0.00670056,0.01733451,0.01194866
0.01544644,0.00806453,0.02146293,0.01029164
0.01543062,0.00570682,0.01875202,0.01382595
0.01519549,0.01052762,0.01817891,0.01475073
0.01510577,0.01008064,0.01987986,0.01378044
0.01508045,0.01065729,0.02016105,0.01409455
0.01460976,0.00702561,0.02259558,0.01388696
0.01409725,0.00632759,0.02183148,0.01190038
0.01391272,0.00882004,0.02358747,0.01121777
0.01256573,0.00698633,0.02091973,0.00983498
0.01060692,0.00555273,0.02174026,0.01152918
0.0110929,0.00726036,0.02263317,0.00980497
0.00959301,0.00372966,0.02636194,0.01017047
0.00981858,0.00447958,0.02532238,0.01110618
0.00761346,0.00341301,0.02295442,0.0111949
0.00866804,0.00228788,0.02613579,0.00876879
0.0074355,0.00217779,0.02770676,0.00885598
0.00895179,0.00294804,0.02396114,0.01000153
0.01000343,0.00425622,0.02486564,0.01149978
0.01016743,0.004163,0.02838929,0.0107248
0.01273476,0.00447292,0.03050278,0.01144593
0.01357982,0.00447972,0.03036492,0.01310322
0.01581559,0.00431221,0.02480091,0.01316844
0.01570211,0.0041644,0.02021442,0.01282006
0.01551082,0.00495744,0.02031995,0.01324532
0.01350415,0.00786693,0.02693234,0.01285457
0.01292399,0.0058454,0.03627849,0.01307448
0.01035806,0.00593965,0.02919929,0.01328225
0.01181772,0.0078024,0.02448623,0.01388443
0.01448791,0.0069668,0.02095981,0.01317412
0.01594632,0.00747415,0.02672046,0.01270419
0.01496056,0.00976285,0.03057362,0.01210377
0.01354498,0.0093721,0.02668987,0.01132043
0.01579366,0.00780146,0.02597165,0.01349057
0.01699458,0.00671983,0.02414453,0.0156105
0.01726376,0.00843036,0.01748098,0.01295329
0.01753436,0.00782074,0.0167399,0.01289473
0.01731768,0.00760463,0.01697843,0.01317037
0.01758511,0.00749034,0.01603629,0.01072443
0.01696108,0.00681107,0.01852363,0.01186346
0.01867509,0.00598297,0.01650026,0.01003211
0.01720904,0.00748197,0.01666528,0.01224907
0.01698321,0.00929447,0.01659837,0.01247039
0.01720892,0.00919423,0.01618527,0.01353224
0.01818652,0.00995395,0.01461285,0.01343356
0.01665878,0.00936747,0.01474538,0.01382875
0.01144187,0.00887354,0.01383682,0.01370042
0.00873235,0.00917946,0.01632112,0.01303662
0.00441635,0.00843406,0.0172093,0.01298585
0.00558946,0.00635833,0.01583277,0.01161689
0.00530924,0.00690885,0.01684322,0.00892253
0.0085585,0.00730538,0.01712087,0.00812715
0.00886688,0.00850443,0.01678289,0.00797612
0.00505842,0.00688315,0.01755086,0.00826658
0.00487236,0.00774099,0.01758897,0.00826658
0.00668234,0.00761324,0.01837997,0.00848512
0.00946041,0.00689392,0.01825722,0.00845863
0.01408662,0.00766359,0.01757823,0.00788327
0.01425998,0.0067997,0.01470417,0.00961667
0.011965,0.00773507,0.01609977,0.01160897
0.00670765,0.00702542,0.01520304,0.00567173
0.00640385,0.00701541,0.01656175,0.00409932
0.00598036,0.00669234,0.01474261,0.00674837
0.01246715,0.00697493,0.01480812,0.00628445
0.01362914,0.00686084,0.0171261,0.00589503
0.01199885,0.00793629,0.01622583,0.00996492
0.01399937,0.00614461,0.01476017,0.00867257
0.0125421,0.00621583,0.01660535,0.00693194
0.0089386,0.00688908,0.01830521,0.00714294
0.00742383,0.00791287,0.01859573,0.0073316
0.00415263,0.00718459,0.01884261,0.00872101
0.00601092,0.00807361,0.01776056,0.00757191
0.01037436,0.00921503,0.018337,0.00590521
0.00623044,0.00710168,0.01574248,0.00732355
0.0006122,0.00668789,0.01043793,0.00604366
0.00989018,0.00668128,0.0078027,0.00589544
0.01024844,0.00565981,0.00825238,0.00697573
0.00400851,0.00713238,0.00804286,0.00563321
0.00504478,0.00640094,0.00878826,0.00701629
0.00869768,0.00584921,0.01132186,0.00551412
0.01268818,0.00579772,0.00845151,0.00449683
0.01524724,0.00626796,0.00943497,0.00509947
0.01607549,0.00527401,0.00855252,0.00711518
0.01250339,0.00499778,0.00811556,0.0051848
0.00673661,0.00681268,0.00771868,0.00536922
0.00816711,0.00676052,0.00961189,0.00587039
0.01236136,0.00673943,0.00689395,0.00643163
0.01118456,0.0066667,0.00602066,0.00513697
0.01431473,0.0083625,0.0064358,0.00636654
0.01821008,0.00851846,0.00829993,0.00665959
0.01696561,0.00738604,0.01044171,0.00607757
0.01809905,0.00535266,0.01650108,0.00617102
0.02006139,0.00562438,0.02195537,0.0071239
0.01445927,0.0058158,0.01866734,0.00571308
0.01327571,0.00658909,0.01267023,0.00496311
0.01699212,0.00654395,0.00938431,0.00689016
0.0189907,0.00624881,0.00888067,0.00362209
0.01910715,0.00646344,0.00631251,0.00300987
0.01909731,0.00624462,0.00679193,0.00375231
0.01403905,0.00698843,0.00815015,0.00269422
0.0068657,0.0070177,0.0035657,0.00642052
0.01198444,0.00464606,0.00552299,0.0058969
0.00888695,0.00423033,0.00449035,0.00560866
0.01074737,0.00461571,0.0073259,0.00586934
0.01520912,0.0042935,0.00642289,0.00401217
0.01773286,0.00489566,0.00611572,0.00404448
0.01889661,0.00358535,0.00276907,0.00399055
0.0170127,0.00558484,0.0035383,0.00478936
0.01739137,0.00483187,0.00301225,0.00638382
0.01657085,0.00440098,0.00168914,0.00291002
0.02001463,0.00425459,0.00397903,0.0053556
0.01865435,0.00517404,0.00446399,0.00678813
0.0179466,0.00546457,0.00569166,0.00561541
0.01936379,0.00572676,0.00375092,0.00455239
0.01961532,0.00419957,0.00563182,0.00444976
0.01882759,0.00430795,0.00751659,0.00504284
0.01897192,0.00454893,0.00607386,0.00585368
0.01263337,0.00514836,0.00503197,0.00686876
0.0091815,0.00534401,0.00518204,0.00822233
0.01311927,0.00470165,0.00518618,0.00969042
0.01624318,0.00496113,0.0033345,0.01191215
0.01333316,0.00499191,0.00538861,0.01032804
0.00629378,0.0053476,0.00421192,0.00859965
0.00854562,0.00503157,0.00238534,0.00708084
0.01405301,0.00544155,0.00286641,0.00766054
0.00959887,0.00518267,0.00417569,0.00837789
0.00575461,0.00471895,0.00495027,0.01055805
0.00783266,0.00447842,0.00475853,0.0124427
0.01506454,0.00442795,0.00269196,0.00995453
0.018828,0.00595148,0.00391927,0.00977689
0.0158034,0.00557776,0.00065068,0.01074982
0.01489647,0.00490286,-0.00010356,0.01041925
0.01330426,0.00541109,0.00089802,0.008941
0.01660149,0.00455523,0.00430816,0.01114281
0.02026689,0.00431619,0.00156837,0.00973995
0.01918314,0.0044847,0.00153763,0.00674268
0.02073391,0.0044435,0.00270329,0.00883085
0.02077596,0.00439729,0.00149921,0.00872589
0.02077797,0.00361156,0.00245361,0.00956041
0.02102984,0.00443325,2.12E-05,0.00961694
0.02096573,0.00573143,0.00079899,0.00908349
0.01987937,0.00629061,0.00255428,0.00900573
0.01993331,0.00599438,0.00132158,0.00952294
0.01592711,0.00594685,0.00542774,0.01158823
0.01501408,0.00523132,0.00610041,0.01234733
0.01550316,0.00570446,0.01122379,0.01269376
0.01566468,0.00476042,0.01197645,0.01204074
0.01816617,0.0055877,0.02462186,0.01013178
0.01722693,0.00553369,0.01452309,0.00732337
0.01797604,0.00652375,0.01106319,0.00785124
0.01728554,0.00626873,0.01098113,0.00655102
0.01608008,0.00706205,0.01189947,0.00573672
0.01139142,0.00670523,0.0156927,0.00563194
0.00775329,0.00694187,0.01750255,0.00706246
0.00888514,0.00676096,0.01377779,0.00559804
0.01036844,0.00518502,0.01036118,0.00659102
0.01065309,0.00714817,0.00869074,0.00805467
0.0122569,0.00590132,0.00588562,0.007863
0.01244538,0.00790976,0.01194714,0.00843028
0.01334643,0.00953679,0.02389503,0.00980723
0.01607195,0.01153371,0.01244546,0.01042914
0.02108568,0.01084304,0.00831775,0.01118843
0.02071927,0.01221,0.00931203,0.00847946
0.01867901,0.01237641,0.01242399,0.0089064
