Cross Lochs,Restored 2006,Restored 2015,Erosion
0.361532,0.85062569,1.37977123,0.96774948
0.42532834,0.84894532,1.28064263,0.94065022
0.53779525,0.8586942,0.76884794,0.94954318
0.57130802,0.87010956,0.98645717,0.92641401
0.55833012,0.80101699,1.37819231,0.97933859
0.57797056,0.74390352,1.41533411,0.96091574
0.57202655,0.70086879,1.41670084,0.93331772
0.55181921,0.72210979,1.48316956,0.95518017
0.58068359,0.66612309,1.45485759,0.93749648
0.60119021,0.69723302,1.40750539,0.9284963
0.6400063,0.7037794,1.39356327,0.88251674
0.62847966,0.66909713,1.30920446,0.87923205
0.64376354,0.72084403,1.33742821,0.82955557
0.67302096,0.73883981,1.2673322,0.82417351
0.67676514,0.79363006,1.28260076,0.84184062
0.63909745,0.75042588,1.37055743,0.86525726
0.61775494,0.76496339,1.36707222,0.80055249
0.61013824,0.72611159,1.38022006,0.79447412
0.59411758,0.83308393,1.39663851,0.74456418
0.6958369,0.71551937,1.46268058,0.74705535
0.7819733,0.72164315,1.46463549,0.77070665
0.61509627,0.69175309,1.59739149,0.8087008
0.62932259,0.7035886,1.57056332,0.81041127
0.70403558,0.68819308,1.47468376,0.79678744
0.88962126,0.75734329,1.40178919,0.81856912
0.8988229,0.68450779,1.39239407,0.79048306
0.93650502,0.67780095,1.45816839,0.8405323
0.9249959,0.60260302,1.48251927,0.84939188
0.97445273,0.62034827,1.53710914,0.81711173
0.993267,0.5692504,1.41678691,0.87255174
1.02444983,0.59507591,1.38169575,0.90945077
1.04346228,0.62049246,1.41190076,0.94638413
1.06493819,0.64075041,1.45713544,0.94607669
1.02398515,0.7671786,1.39696276,0.91727883
1.0086664,0.9442004,1.40143645,0.93928069
1.03698671,0.80978334,1.15920627,0.9175235
1.02009487,0.74352354,0.77844149,0.91597146
1.03849483,0.71975195,0.55037606,0.75169832
1.03680754,0.64678377,0.67491746,0.78382546
1.03834367,0.66281408,0.94134909,0.77447987
1.01094794,0.71404827,1.0113554,0.82294858
0.9994421,0.67610997,0.92833722,0.7556026
0.96642601,0.69336951,1.20348537,0.79852062
0.97393006,0.71997362,1.30531502,0.79525769
0.97342628,0.73255873,1.39184785,0.84136659
1.00786233,0.7739684,1.48350406,0.82820052
1.01294005,0.75000548,1.41399693,0.81382555
1.0084759,0.8401742,1.26529491,0.74343246
1.02768576,0.86497396,0.88337469,0.77144116
1.02578151,0.87082964,1.04521799,0.76325065
1.03127015,0.74952728,1.26566839,0.7460736
1.01666677,0.83347571,1.41127694,0.72575635
0.99422807,0.85692567,1.39923382,0.70395815
0.95850897,0.82410383,1.30432749,0.74310064
0.96054196,0.71109283,1.29578114,0.72804523
0.94149387,0.6504584,1.26231396,0.71098322
0.92183751,0.7148577,1.39177775,0.4195655
0.86591107,0.84106463,1.3706454,0.37583423
0.88974375,0.62751007,1.30707431,0.2975221
0.96113938,0.77004027,1.24103534,0.30509019
0.98665988,0.78556842,1.21275842,0.32164145
0.96231586,0.75421178,1.19259572,0.27499288
0.9516263,0.78738254,1.35492814,0.23912551
0.88804334,0.78664076,1.23741257,0.26051956
0.91389972,0.76886904,1.33464026,0.21112661
0.94755381,0.77328527,1.27275133,0.20791349
0.99521559,0.68912375,1.18357646,0.21871907
1.00061369,0.67229635,1.19235611,0.26250303
1.04731786,0.63491458,1.29690957,0.29584315
1.07629871,0.62617171,1.43357563,0.42457834
1.12578285,0.6432212,1.3858763,0.62995327
1.14625633,0.64033622,1.27816856,0.62031454
1.16747022,0.61404043,1.2250675,0.5822593
1.16663945,0.55303997,1.37758458,0.58544964
1.13654494,0.6202839,1.43087208,0.68285376
1.16404533,0.61495268,1.34573817,0.68438756
1.21056902,0.6077556,1.28955805,0.6934725
1.15211999,0.69679981,1.35061491,0.67878038
1.0772661,0.66273069,1.03848112,0.67193741
1.10909748,0.62340647,0.61622423,0.69371986
1.1522764,0.62250203,1.27709615,0.68881673
1.13381243,0.61759025,1.42099428,0.66775441
1.10676336,0.67676932,1.3763243,0.65613425
1.11442876,0.6559642,1.36424208,0.66080493
1.14736938,0.66663605,1.22478533,0.6466105
1.13234079,0.67116451,1.27758443,0.66487825
1.08793998,0.71450841,1.33979082,0.7023496
1.08331501,0.771065,1.37098563,0.7193287
1.12417221,0.75915802,1.39234889,0.72242296
1.00658119,0.6857034,1.32678008,0.70437729
0.66598433,0.7166301,1.27909875,0.70049834
0.83161712,0.70255476,1.24389851,0.97072291
0.69248766,0.72061747,1.16685236,0.98696655
0.72811794,0.74571276,1.31440687,0.9368645
0.70973885,0.72512257,1.25372303,0.87727016
0.94116539,0.69904625,1.33772278,0.90465033
0.96918303,0.76123542,1.34258425,0.93265015
1.02568686,0.80524355,1.32428253,0.92636091
1.05491018,0.78178877,0.97891694,0.9081834
1.0561198,0.76793486,0.64963341,0.86894757
1.0478282,0.66390598,0.67134202,0.83887666
0.98319548,0.58488584,1.23364115,0.86220497
0.94642872,0.62946552,1.22371805,0.92621344
0.96704519,0.91364241,1.2383846,0.9027307
0.99908113,0.85428339,1.24126637,0.90542305
0.98019725,0.82069784,1.22438025,0.87944114
0.98664004,0.69549316,1.06108367,0.92639947
0.98011076,0.66482872,0.99405104,0.95688337
0.93783832,0.69380116,0.83996403,0.9539144
0.99527198,0.83515471,0.83620238,0.9527148
0.95468259,0.75628817,0.79096699,0.96086746
0.88938022,0.68419719,0.74590248,0.94149864
0.94604564,0.67871821,0.74278516,0.89452106
0.90569079,0.61250824,0.91909838,0.8730197
0.87528896,0.64375329,0.97909611,0.86097461
0.85955918,0.64859515,0.9011144,0.88120174
0.8939625,0.73510808,1.01728356,0.85709995
0.93661344,0.6791811,0.94060922,0.85871971
0.97250348,0.75586236,0.92778337,0.87511492
1.04756498,0.78015083,0.97460729,0.87575257
1.17461514,0.70558137,1.1352967,0.90759194
1.14727485,0.79772586,1.06255877,0.85579133
1.07271314,0.96581304,1.21472394,0.86899263
1.00209224,0.97214723,0.97377062,0.84218568
0.99066025,0.86460578,1.03566599,0.82382649
0.80789626,0.87348634,0.95719206,0.91249049
1.03366292,0.89641905,0.83859223,0.84376591
0.99737906,0.77497828,1.03171492,0.86571968
0.61182475,0.78046173,1.23577273,0.90755659
1.06693161,0.82223201,1.30436146,0.88300127
1.16484678,0.88141483,1.16239727,0.97400469
1.06541073,0.91523522,1.16393685,1.01756334
0.96333802,0.95644641,1.27955997,0.94148999
1.01289475,0.82542181,1.21440637,0.99763203
0.84507203,0.83299148,0.85742301,1.09017158
0.65737343,0.69393843,0.82493639,1.06453741
0.86993814,0.80493468,0.72290421,1.03254306
1.09590244,0.9094758,0.77548784,1.026474
0.92033768,0.87324733,0.90826702,0.91720748
0.76847553,0.82925361,1.02125394,0.87714201
0.93727124,0.82630658,0.93025184,0.9170925
0.77155048,0.69545388,1.10608304,0.92385107
0.87817806,0.63693804,1.11620641,0.89207613
1.01021004,0.64163214,1.06484258,0.85688126
1.07579041,0.62936169,0.85701406,0.80007452
1.13961995,0.59461087,0.80041736,0.64947212
1.17982554,0.61877269,0.95552677,0.65116996
1.13553727,0.61262119,0.82754117,0.81368828
1.10253358,0.65637875,0.76317513,0.84680164
0.97090375,0.58646011,0.71933711,0.90291512
0.92751914,0.72730857,0.62120235,0.92957109
0.75354981,0.64669353,0.63705409,0.96494901
0.73335248,0.71459317,0.61937833,0.7842496
0.88407999,0.62308705,0.50102776,0.80649692
1.01373911,0.61962688,0.66230583,0.83842498
1.08527684,0.63648349,0.72623092,0.89076722
0.98750573,0.69482625,0.78030086,0.92835069
0.98081863,0.66462332,0.6834532,0.9228614
1.14018404,0.67516124,0.60804373,0.9290753
1.10607815,0.69236529,0.75215882,0.93709213
1.19602787,0.63627386,0.90424782,0.94805855
1.2183001,0.70861661,1.11990583,0.94857764
1.22555315,0.69898278,1.27579701,0.94618207
1.20986283,0.64876276,1.11860645,0.91546917
1.20814419,0.67169613,0.97313088,0.90715683
1.18553448,0.67558199,1.29298401,0.86966848
1.1563195,0.83358461,1.44799209,0.8672443
1.12042606,0.73505563,1.44381833,0.91553724
1.09400606,0.66105407,1.32339013,0.89808649
1.04407454,0.72970939,1.25399256,0.95208901
1.20379794,0.76656097,1.2757014,0.97326744
1.15336466,0.69310862,1.19536841,0.99443668
1.06748569,0.61441481,1.31179094,0.93327963
1.00820875,0.62236726,1.27577841,0.95972079
1.13223732,0.6890614,1.24166763,1.01775134
1.22083473,0.69619828,1.24217641,0.94092429
1.12251043,0.68384832,1.29834294,0.92477012
1.14700103,0.70322907,1.33619285,0.86209583
1.0589565,0.61951482,1.13128877,0.81837261
0.93597811,0.59198391,1.21036983,0.85816687
0.90944511,0.65400302,1.38511205,1.08652282
0.66612536,0.70875055,1.28462875,0.98629838
0.90304488,0.62252253,1.22985113,0.91429579
0.96227622,0.71152788,1.23387194,0.9594143
1.07456374,0.86426169,1.33217752,0.98553264
1.09050548,0.99330246,1.30560637,1.03737342
1.02234662,0.8232289,1.33785176,1.01034069
0.997383,0.80491018,1.44037998,0.99388647
1.02214718,0.86420339,1.36272216,1.08151364
1.00164616,0.91997266,1.28772771,1.07540548
0.96953583,1.01785791,1.21300888,1.01775813
0.81707305,0.88452673,1.42517328,1.01853311
0.84832048,0.96403706,1.34367061,1.00705791
0.86188269,0.96319413,1.3293246,0.99969506
0.76992422,0.99165559,1.29370141,0.99418235
0.62649894,0.8737635,0.89700091,0.98069549
0.57669824,0.90832812,0.63837045,0.9772079
0.57027555,0.8942408,1.26590931,0.97050643
0.59896916,0.88801104,1.22421062,0.93395543
0.50673658,0.8165068,1.31930995,0.92704082
0.42479461,0.82042211,1.44104302,0.98628503
0.36683419,0.84741348,1.23312688,0.96682316
0.40698901,0.89538705,0.73790145,0.96148896
0.44568825,0.97746378,0.95443881,0.99535215
0.46861997,0.92069346,1.37154317,1.00477052
0.56121159,0.82281405,1.39098525,0.93127489
0.55383086,0.84020406,1.32784796,0.90528041
0.55447787,0.71659756,1.39009225,0.93020517
0.54725611,0.65789139,1.35780823,0.88934821
0.55961436,0.66422689,1.37199867,0.84201926
0.55231595,0.62656426,1.52437246,0.81171417
0.55895442,0.67981291,1.4657284,0.83205873
0.59838265,0.55893505,1.35001779,0.81489611
0.63681573,0.61634409,1.2208643,0.81889808
0.61208397,0.68946034,1.19006109,0.74363947
0.6314252,0.70821148,1.22812712,0.71372557
0.66197765,0.6671955,1.36713672,0.76595849
0.65018696,0.74082226,1.64681423,0.76772118
0.5970422,0.75088269,1.37020111,0.75252104
0.58267611,0.76144898,1.34442592,0.80824405
0.60896075,0.72525012,1.21604145,0.84235549
0.62412584,0.68544835,1.34240603,0.79108149
0.60980022,0.7485016,1.41781819,0.79147547
0.59029216,0.68136275,1.54318655,0.82818985
0.56769449,0.72209078,1.52621758,0.80458319
0.57821554,0.71983105,1.56689823,0.83380169
0.61611378,0.72007364,1.49184549,0.8987698
0.62855351,0.62620819,1.43047893,0.94437814
0.77121073,0.69486129,1.45186961,0.94656938
0.85974675,0.61860979,1.30956185,0.94816548
0.88153988,0.63043922,1.43315673,0.96031463
0.97999334,0.57615185,1.47296393,0.92490095
1.00643361,0.59430826,1.63049328,0.91210818
1.02550209,0.60169333,1.40299845,0.6794368
1.01439381,0.61738735,1.38273585,0.80728865
1.02390826,0.713606,1.11403692,0.880503
0.98590904,0.80110282,0.65962219,0.82087463
1.01345265,0.83442217,0.5215112,0.78381801
1.03762281,0.73529637,0.66733253,0.77730167
1.03555238,0.76974458,1.09361744,0.843445
1.07759297,0.60417134,1.07270372,0.96013021
1.0792011,0.64270979,1.162498,0.90246528
1.09181488,0.66997039,1.01547992,0.8011083
0.99638003,0.72142524,1.33214927,0.72099817
1.00016439,0.72945213,1.27169383,0.75342137
0.97676182,0.73348558,1.43393826,0.7616564
0.96129054,0.67351735,1.37550855,0.76032704
0.9985463,0.75898468,1.38087595,0.69184434
1.03581452,0.73555583,1.07705629,0.66811126
1.07109487,0.97986782,0.93486243,0.69582313
1.05835712,0.94183463,0.92862606,0.48154482
1.06017125,0.83993572,1.21787953,0.34625244
1.02922034,0.77118695,1.3242197,0.32673922
1.03065145,0.97611177,1.38594985,0.30322567
1.0295583,0.95211309,1.34240973,0.31258363
1.00036168,0.93934202,1.33100951,0.33779463
0.89025819,0.74653685,1.24143946,0.37530971
0.88542473,0.64115101,1.10673857,0.34589592
0.93836582,0.69756442,1.31490707,0.34746203
0.89130843,0.7457568,1.32105684,0.30412498
0.86909389,0.81775594,1.33257234,0.24866007
0.88363868,0.86176938,1.30831432,0.22147347
0.90172362,0.73462629,1.24657977,0.23822393
0.92222083,0.66257769,1.35133171,0.26146951
0.980546,0.6896292,1.34936953,0.38037094
0.96386933,0.70010966,1.18207812,0.69472873
0.87591296,0.65446609,1.23102498,0.7831372
0.94931716,0.74072605,1.15455306,0.73607588
0.9979347,0.71397537,1.15677071,0.59605867
1.00918889,0.7153886,1.28053176,0.60882986
1.03732479,0.65662402,1.20132554,0.70198506
1.08885491,0.61573058,1.28306413,0.66206539
1.07898092,0.65240884,1.32264078,0.66998917
1.12586439,0.64185923,1.29716265,0.67396551
1.16706073,0.66202712,1.43087208,0.68438542
1.16984391,0.67588162,1.42259896,0.69018745
1.1464411,0.63803691,1.36602211,0.68066078
1.1313343,0.59277385,1.24746549,0.6663034
1.15542841,0.62585074,0.91016668,0.64830065
1.15091193,0.65524703,0.56850404,0.66137445
1.14403009,0.66349864,0.71231788,0.65381336
1.09830558,0.59531683,1.20820355,0.6759752
1.11288989,0.60087007,1.27894318,0.67074966
1.12896991,0.61057425,1.30607319,0.7181673
1.11315727,0.70589101,1.09982252,0.75681442
1.11005533,0.70399493,1.22778046,0.72307545
1.13354909,0.64483517,1.26462781,0.74648976
1.1192404,0.67319274,1.38440442,0.95135891
1.09334648,0.71450841,1.33165646,0.99055779
1.06085277,0.70882171,1.31573176,0.96612734
0.98189253,0.68355364,1.23718214,0.86741209
1.06651044,0.70204294,1.09508967,0.85799432
1.06885695,0.69471699,1.03682292,0.88525522
0.94921064,0.68875587,1.29805207,0.91117001
0.69092643,0.75241631,1.34656906,0.90552264
0.84030896,0.69026905,1.32774818,0.88684201
0.83162707,0.80436522,1.22589278,0.8417604
0.90877318,0.75613779,1.32428253,0.88692832
0.99649906,0.83894843,1.16075861,0.91151571
0.96261221,0.8798098,0.88217968,0.90248537
0.96132249,0.82906914,0.60245311,0.90961361
0.93094277,0.7973547,1.14086235,0.89052463
1.04182386,0.68547285,1.00414824,0.93972784
1.02577639,0.56044364,1.21617424,0.9399994
0.96407461,0.74593222,1.14663398,0.9517566
0.95548987,0.78603613,1.19529545,0.91827518
0.96439534,0.68809676,1.11564016,0.93804944
0.92350656,0.83845806,1.07691145,0.94339341
0.96081281,0.66753513,0.9764837,0.89572233
0.98059922,0.61210573,0.83620238,0.89726311
0.99563128,0.65524352,0.87046343,0.89262986
1.02081203,0.6627031,0.82347894,0.86388481
1.00452757,0.67198223,0.76261717,0.86485857
0.93355644,0.65958476,0.84607399,0.85856253
0.87147218,0.67252094,0.82626748,0.87045413
0.9287535,0.64617795,0.79088604,0.86429125
0.93896025,0.6779052,0.93019414,0.76470894
0.92436087,0.72877568,0.93502563,0.81579822
0.90467662,0.64572948,1.00422752,0.81372958
0.90565449,0.76445878,1.0969131,0.78641385
0.93705517,0.77246326,1.21915054,0.82319206
1.03314674,0.83458006,1.17810369,0.85409087
1.06814694,0.89672661,1.21472394,0.87358934
1.06487513,0.88294095,1.17580199,0.88206148
1.05361199,0.8732776,1.1309309,0.9294827
1.09965754,0.80082345,1.16821122,0.95678514
1.04154515,0.87593102,0.92074966,0.99421614
0.99066025,0.86135846,1.24042976,0.9639793
0.81925684,0.90166593,1.36758029,0.93663466
1.05763018,0.87337559,1.15017259,0.94418776
1.13650477,0.8026405,0.98223531,1.06789136
1.05406034,0.84561199,0.94557625,0.99001086
1.16027057,0.85247505,1.25978279,0.96936059
1.21548676,0.82714105,1.21440637,0.99297369
1.15108871,0.78914064,0.98272723,0.90176368
1.00152469,0.73291361,0.73127985,0.89835197
1.01312256,0.857903,0.72328764,0.92665291
1.11130762,0.77131355,0.73481464,0.91376066
1.04841757,0.92038101,1.16577697,0.91214788
0.80410266,0.97047687,1.32127988,0.88836151
0.79079282,0.89796323,1.18136179,0.80662489
0.93897802,0.90054727,1.2076304,0.62600201
1.07504511,0.79806817,1.29748166,0.64674729
1.00719297,0.76661205,1.06484258,0.76294845
1.01998961,0.69074887,0.99820673,0.99258327
0.71275306,0.66957802,1.10665381,0.98300499
0.66826171,0.62522691,1.03875637,0.91577721
0.98074269,0.54945403,0.73573107,0.8449865
1.17676222,0.64922684,0.62024903,0.83719611
1.14321184,0.64080036,0.68975878,0.87031412
1.15237999,0.69960678,0.63590974,0.86499298
1.08803451,0.6088928,0.72082943,0.90810108
1.01191223,0.65495366,0.71529734,0.92704254
0.79773331,0.59262156,0.54554337,0.9143002
0.58008593,0.73981982,0.51658136,0.91364664
0.65326571,0.6911152,0.66134077,0.93072939
0.91926146,0.64515561,0.74749559,0.9666388
1.02611136,0.61367965,0.70254689,0.9677453
0.93028843,0.61950415,0.67480272,0.91366971
0.96201825,0.68678045,0.75220942,0.88240069
1.05176079,0.74176842,1.08966494,0.83560735
1.18384671,0.66821867,1.39174628,0.83022624
1.16882718,0.73867047,1.40427983,0.82481039
1.03578055,0.70857316,1.312253,0.84611458
1.10595751,0.66228062,1.40903032,0.92851794
1.22559559,0.63191301,1.44978309,0.93909609
1.18332911,0.69843501,1.48967409,0.95328003
1.20814419,0.73832983,1.46288395,0.96984553
1.15393126,0.73085707,1.42060304,0.94409746
1.16589475,0.81078476,1.30311942,0.96823597
1.13506055,0.76372081,1.30495453,0.98069668
1.07794499,0.8554883,1.33526063,1.02708161
1.11217093,0.88401723,1.44743824,1.01053178
1.18618143,0.86391222,1.35169518,0.90102506
1.12152171,0.66278839,1.35265291,0.78958082
1.04723597,0.66009659,1.29005992,0.86692297
1.04757893,0.91065204,1.14816797,1.06250763
1.13191485,0.78468895,1.32166195,0.92558873
1.28038931,0.66256744,1.21686006,0.92317134
1.13042355,0.7154302,1.15729904,1.0178771
1.18407762,0.62461483,1.28234935,0.97532791
1.11348796,0.58124733,1.29064333,1.03441405
1.14026725,0.60405374,1.26013994,1.03083456
1.05173957,0.69968247,1.31927752,1.03382635
0.6451115,0.6660257,1.33217752,1.0557915
0.76295924,0.72795528,1.32427728,1.03765738
0.60060716,0.87042207,1.3046571,0.98483396
0.91854107,0.94258749,1.46207106,1.00958252
1.07113385,0.82895494,1.41826463,1.02370644
1.05696213,0.87900156,1.30331266,0.99734414
1.02759445,0.9194448,1.22298133,0.99953336
1.02231801,0.84771454,1.31869662,0.9709419
1.00607347,0.9796505,1.32580566,1.03412724
0.99669731,0.92725718,1.12980604,1.00237536
0.91675186,1.00146031,1.09537709,0.94803059
0.81906837,0.98267537,0.61686224,0.95739704
0.83962792,0.97414392,0.80324316,0.98284411
0.81033558,0.89105856,1.0452621,0.95443428
0.60913694,0.96789449,1.27288496,0.9172281
0.53352505,0.81541163,1.30151057,0.96871829
0.56338602,0.87295967,1.40528822,1.0011003
0.59715587,0.80168748,1.14176798,0.96365631
0.44012278,0.88702047,0.73790145,0.91945934
0.3893446,0.8676973,1.14674568,0.89916825
0.38548946,0.85623002,1.41108894,0.87121117
0.4413085,0.96167034,1.40394032,0.84743994
0.45619926,0.88120848,1.29342461,0.79739779
0.44630268,0.86109495,1.41177571,0.81042147
0.56169856,0.87210083,1.39071774,0.79218394
0.56230557,0.7585209,1.34675789,0.79483455
0.5599612,0.69698769,1.39280307,0.74475557
0.54660612,0.70579761,1.30351126,0.74120653
0.54191625,0.62941533,1.47611451,0.74290031
0.56767911,0.62528235,1.27867663,0.7219038
0.55342847,0.61608094,1.15967953,0.71700209
0.59434718,0.57129931,1.17910981,0.79083335
0.64020222,0.6298781,1.47735786,0.81325293
0.5987584,0.69304913,1.59355187,0.78250164
0.63860178,0.64384425,1.5914911,0.7314899
0.64022869,0.69988453,1.41637158,0.80824345
0.65706629,0.67310447,1.32452655,0.82194149
0.70211309,0.67807466,1.20845103,0.80883384
0.67716438,0.74205703,1.20438325,0.87186748
0.60224384,0.70931369,1.58370161,0.90022039
0.61666691,0.71254855,1.68536651,0.9646557
0.61367911,0.68219221,1.69381738,0.96865946
0.61628568,0.68471891,1.65347052,0.95141113
0.60408014,0.62875456,1.41622233,0.95262295
0.57294095,0.65165329,1.38378525,0.93436229
0.58324742,0.63604254,1.4010154,0.68051535
0.60366178,0.64008683,1.48457456,0.78278118
0.6014744,0.61005133,1.44034362,0.83913517
0.66759872,0.61214066,1.57792652,0.87267357
0.81112206,0.63468081,1.56360435,0.79810035
0.85485673,0.61196679,1.36623788,0.71387148
0.98767197,0.63502228,0.9710865,0.87517375
1.0088321,0.61199594,0.64438218,0.91740102
1.00257325,0.66753238,0.65571368,0.8932541
0.99262261,0.71710372,1.05500495,0.88077766
0.99208671,0.78700906,1.12528181,0.79184657
1.02429891,0.75923985,1.23102176,0.76397055
1.04867625,0.80408752,1.41685653,0.77049655
1.07272363,0.63576561,1.21135581,0.74636197
1.07502508,0.65395969,1.41154957,0.61437523
1.11380911,0.71183413,1.34058428,0.60586768
1.12938929,0.7482025,1.28116202,0.41045415
1.11036432,0.70153135,1.28798318,0.26085451
1.0703032,0.71604097,1.19141459,0.27428439
1.06004298,0.67787308,1.40358198,0.26293519
1.07264388,0.72708499,1.32263172,0.26019192
1.03471303,0.796345,1.18307042,0.32717001
1.04538,0.87718201,0.84413171,0.52016252
1.07109487,0.79492909,0.99271047,0.4180367
1.11115539,0.88510603,1.10954618,0.34447604
1.10466981,0.87007165,1.45585334,0.3492474
1.08640659,1.02006841,1.36174309,0.36155945
1.06142521,1.04352164,1.26602173,0.28224605
1.03447866,0.87653434,1.31119001,0.25470069
0.94148874,0.71738458,1.32456791,0.24381076
0.87564152,0.65577841,1.39021993,0.31565094
0.87358689,0.68536907,1.45971036,0.47997528
0.93404353,0.74881673,1.45134318,0.72521985
0.90947306,0.81479686,1.2202282,0.6150524
0.9270342,0.89859658,1.32656932,0.64663345
0.96150666,0.71437758,1.32371843,0.63029665
0.9277162,0.82324964,1.16544425,0.66480649
0.88575566,0.79815662,1.29560506,0.69929552
0.94804382,0.73990148,1.21676576,0.63540757
0.94299001,0.78752977,1.20200264,0.65078557
0.96627367,0.74119848,1.28179395,0.67288297
0.95461762,0.73793328,0.95685625,0.70474023
0.94145405,0.70579213,0.89732033,0.66463929
1.01155043,0.62453175,1.41902971,0.64363307
1.03571844,0.60842252,1.38035393,0.64695114
1.08885491,0.55596441,1.3582021,0.65512645
1.10981023,0.61029869,1.354828,0.62905854
1.14167368,0.68935853,1.38299,0.65518916
1.14843917,0.65488559,1.38135338,0.6726225
1.17561388,0.61658359,0.83928734,0.68416792
1.16197515,0.61280811,0.56971288,0.72079468
1.10115433,0.63827091,0.69515812,0.70888525
1.11921942,0.65303326,1.23263431,0.70934665
1.13655734,0.62233347,1.22654974,0.72996473
1.13886642,0.55539238,1.17793477,0.90622705
1.11244369,0.59021974,1.09982252,0.96385944
1.15208137,0.60862011,1.37961388,0.92841661
1.13630199,0.596659,1.42661691,0.85321969
1.14221382,0.69974411,1.30669022,0.86420864
1.11572468,0.68870139,1.28858554,0.90748215
1.11397326,0.67319274,1.24176359,0.92749184
1.12566042,0.70923346,1.36870253,0.89555192
1.09836876,0.6791088,1.23106754,0.85915029
1.04575515,0.75116169,1.13566124,0.85121709
0.9460988,0.67389923,1.07967734,0.85361546
1.03157997,0.67917931,1.24389613,0.86572284
0.98455882,0.70662397,1.32867837,0.89404458
0.91859919,0.77776313,1.25409031,0.88847578
0.7162348,0.7520768,1.1721431,0.86605954
1.02944529,0.84125549,1.20935321,0.91497445
0.92224902,0.83771175,0.79634219,0.93360925
0.74839681,0.8437807,0.72093016,0.93138105
0.93312615,0.78195924,0.83900112,0.92537373
0.86457878,0.86630058,0.92251402,0.93504953
0.80642444,0.78531849,1.09991181,0.96139657
0.80048549,0.67188412,1.1217525,0.92472672
0.85291779,0.77271736,1.14946413,0.92068124
0.98451316,0.80637103,1.18192303,0.8978048
1.02381599,0.75437003,1.06285095,0.89067405
0.99498981,0.88837528,1.01752353,0.88245374
0.96306735,0.75661427,0.95822668,0.82430631
0.93672884,0.59198922,0.93897986,0.80608153
0.96312118,0.57491022,0.92728329,0.78031248
1.00123441,0.56583804,0.77891904,0.73354226
1.01661277,0.55744541,0.81055695,0.78523016
1.00634205,0.58362067,0.82750958,0.77857
0.9833551,0.6526978,0.79088604,0.8071261
0.96866262,0.66681027,0.88739485,0.84540087
0.90194029,0.64617795,0.89499909,0.87969184
0.88181156,0.74781561,0.97740519,0.91178685
0.8649298,0.79382324,1.01726806,0.91326541
0.80659831,0.68828017,1.1632818,0.96140271
0.91180414,0.77055132,1.22846186,0.98106295
0.86068803,0.77831709,0.98381096,1.00706697
0.8926214,0.80166376,1.18519461,0.89363718
0.97457743,0.89145094,1.24857306,0.92009151
0.72331721,0.78253293,1.25405204,0.97713584
0.8888908,0.75139219,1.23561168,1.0020119
1.01464069,0.7729938,1.24861467,0.96435618
1.06444526,0.75254548,0.99396867,0.99373615
1.08406746,0.85069537,1.12549484,0.90705156
0.88634396,0.90166593,1.14573264,0.89281696
0.80118454,0.86253971,1.21387088,0.91073114
1.08016694,0.7561236,1.15107834,0.91474354
1.18210614,0.82514197,1.19854951,0.91508025
1.19821572,0.88599837,1.22512114,0.9051308
0.95996833,0.82405031,1.01407015,0.90112108
1.17510653,0.89749575,0.72328764,0.78311324
1.21758854,0.88845229,0.95879239,0.60513467
1.09848917,0.84598744,1.31851196,0.63958305
1.09653842,0.95142311,1.32127988,1.0106411
1.11130762,0.95123553,1.35901725,1.25346947
1.20159817,0.93251002,1.39740324,1.08278251
1.06617749,0.81167608,1.26290214,0.89833325
0.9089855,0.82933581,1.16133392,0.91973251
0.9440223,0.67710906,1.16735888,0.95025545
1.07504511,0.78142482,1.19172871,0.96319687
1.0713495,0.8172304,1.03896022,0.96291536
1.02941656,0.86556357,0.80866319,0.91349351
0.67992938,0.61777693,0.61368418,0.93795931
0.79020888,0.54455894,0.68975878,0.94977546
1.10897052,0.65350091,0.80679232,0.92023903
1.08956683,0.65505916,0.70193344,0.92122543
0.93334979,0.70894063,0.64188945,0.96104521
1.11572266,0.62601507,0.63531095,0.93083549
1.12983882,0.7495923,0.5629791,0.89239675
1.1474725,0.65229201,0.79567802,0.83863646
0.97336853,0.70858139,0.58557475,0.83560735
0.63197184,0.65788192,0.68866551,0.84119344
0.65459132,0.653629,0.77572024,0.85587847
0.83191949,0.68737304,0.64636338,0.88885421
0.61968255,0.68452173,0.91246486,0.81996691
0.83329833,0.66239238,1.15533686,0.86691785
0.9294526,0.80266428,1.28082526,0.9540723
1.02000308,0.64125037,1.45434487,0.96827829
1.14779377,0.89413494,1.17673731,0.97035289
1.16882718,0.78015214,1.28308129,0.98117924
0.86335832,0.68727541,1.48967409,1.02770007
0.86309308,0.73490351,1.44917941,1.04089868
1.13645935,0.89190626,1.39644945,0.97802496
1.20166135,0.77426773,1.38228679,0.81202334
1.19537652,0.79293406,1.39468849,0.70130342
1.06936431,0.71650237,1.43972766,0.77078497
1.14916718,0.71879268,1.51426303,0.89402044
1.08561516,0.68877059,1.51243162,0.93560147
1.04485428,0.74083501,1.36561894,0.97641259
1.17210305,0.71237069,1.31333578,0.99198359
1.15239727,0.74321717,1.22488999,0.98185575
1.09660339,0.72138691,1.25718021,1.01873016
1.07460499,0.85641986,1.28114557,0.99597538
1.08382607,0.8324523,1.40705836,1.03855634
1.12751484,0.68968242,1.53893042,1.03986943
1.13114202,0.74622184,1.2634201,1.02122653
1.12985027,0.65105963,1.31647789,1.00290287
